68	51	
63	61	
56	50	
44	66	
53	45	
53	55	
56	60	
62	58	
56	41	
74	56	
58	40	
47	65	
47	52	
49	50	
42	56	
60	34	
62	46	
70	54	
62	45	
58	64	
41	55	
63	64	
47	56	
52	58	
43	49	
53	63	
60	54	
57	62	
67	44	
61	56	
59	52	
52	56	
54	45	
40	51	
63	58	
51	70	
51	53	
56	52	
40	62	
63	54	
43	65	
49	63	
60	53	
62	53	
62	47	
63	63	
43	63	
66	59	
52	46	
50	67	
45	49	
71	56	
65	57	
53	39	
41	64	
57	67	
45	63	
55	70	
75	54	
48	46	
52	57	
49	46	
48	49	
54	45	
57	55	
52	49	
84	54	
60	46	
47	67	
58	59	
60	57	
52	54	
46	59	
72	52	
75	59	
65	46	
50	49	
63	59	
64	54	
65	68	
53	62	
67	57	
60	59	
58	61	
50	51	
69	63	
50	49	
57	55	
49	59	
71	67	
76	49	
59	47	
63	61	
53	56	
61	59	
62	41	
49	59	
56	64	
57	64	
47	49	
57	46	
59	55	
48	64	
58	69	
69	71	
46	67	
55	46	
65	57	
47	49	
62	54	
64	58	
62	61	
56	47	
51	55	
54	70	
76	56	
53	49	
60	52	
59	55	
58	58	
62	54	
68	60	
57	46	
65	55	
71	55	
57	56	
64	51	
60	53	
60	62	
54	49	
54	64	
64	62	
53	67	
38	64	
66	63	
59	55	
51	53	
63	59	
61	54	
73	60	
62	59	
66	61	
56	42	
54	61	
66	52	
56	47	
61	65	
45	59	
63	48	
67	55	
63	52	
69	53	
48	47	
61	58	
47	54	
66	48	
50	61	
55	65	
47	58	
44	54	
65	50	
61	50	
53	60	
61	54	
54	68	
59	58	
55	53	
63	53	
58	63	
44	46	
78	57	
61	65	
72	59	
55	64	
55	50	
52	51	
55	53	
45	49	
59	57	
71	49	
57	50	
59	51	
63	60	
61	55	
47	52	
66	66	
54	43	
65	60	
65	61	
54	65	
53	48	
63	50	
45	73	
59	54	
62	54	
46	64	
62	50	
61	77	
50	66	
56	47	
58	58	
51	52	
64	50	
55	46	
45	63	
61	62	
50	62	
53	54	
46	61	
62	47	
58	63	
48	57	
43	71	
56	62	
51	54	
57	39	
63	55	
64	56	
63	49	
43	39	
67	51	
61	67	
65	53	
66	76	
46	62	
69	65	
44	44	
52	46	
61	59	
53	65	
58	50	
63	55	
53	59	
63	49	
56	51	
74	63	
60	56	
49	63	
48	55	
48	71	
53	56	
57	40	
45	65	
64	50	
56	60	
55	59	
54	55	
49	59	
68	57	
48	53	
64	52	
60	56	
71	59	
68	53	
53	49	
54	48	
57	58	
49	49	
52	42	
55	68	
59	57	
68	55	
63	53	
59	67	
57	61	
66	53	
56	65	
53	57	
72	49	
69	59	
62	50	
66	60	
52	46	
71	63	
44	52	
68	74	
48	58	
67	53	
48	48	
78	51	
60	70	
65	54	
50	55	
66	56	
63	59	
49	37	
62	45	
61	44	
53	57	
52	57	
78	58	
62	56	
55	47	
68	56	
69	61	
76	44	
55	58	
58	58	
50	63	
62	65	
68	64	
79	47	
59	44	
64	48	
59	49	
51	57	
64	61	
63	55	
54	59	
60	49	
55	55	
64	57	
60	63	
62	52	
78	63	
56	42	
52	55	
50	57	
51	48	
64	44	
66	41	
58	58	
46	46	
52	46	
69	49	
57	57	
65	50	
71	61	
70	47	
60	66	
71	58	
55	60	
53	67	
66	45	
60	51	
60	49	
55	64	
74	55	
67	53	
55	59	
61	51	
57	68	
65	44	
65	45	
56	53	
62	61	
50	39	
51	50	
67	48	
59	46	
69	57	
67	50	
54	57	
50	50	
65	48	
46	59	
59	52	
63	50	
46	52	
48	54	
70	56	
57	48	
67	59	
61	45	
63	51	
58	56	
52	54	
65	54	
56	59	
58	70	
65	59	
48	43	
54	72	
55	60	
56	56	
62	49	
60	51	
54	54	
59	62	
54	61	
66	49	
65	46	
66	62	
59	56	
63	58	
57	66	
62	63	
58	52	
60	56	
66	44	
55	59	
57	64	
48	53	
59	75	
53	68	
56	63	
73	56	
52	56	
53	50	
56	55	
65	36	
50	59	
52	59	
55	66	
56	55	
49	46	
67	61	
51	53	
50	57	
47	49	
74	70	
51	64	
48	49	
48	76	
57	53	
59	54	
46	64	
45	48	
68	51	
67	48	
54	53	
55	44	
54	58	
59	58	
60	55	
47	41	
56	63	
54	51	
82	56	
57	52	
62	57	
68	51	
68	53	
56	56	
67	53	
46	60	
60	66	
67	56	
56	50	
69	57	
53	64	
65	47	
81	56	
59	64	
59	55	
62	43	
70	54	
58	55	
54	44	
59	47	
58	49	
63	53	
71	50	
64	61	
74	52	
64	57	
67	71	
67	62	
58	55	
74	52	
53	57	
57	64	
63	62	
66	67	
59	65	
67	68	
55	54	
65	47	
63	73	
45	57	
61	56	
59	56	
55	60	
65	60	
71	61	
68	57	
47	52	
61	59	
50	64	
56	68	
61	57	
58	58	
59	53	
54	61	
61	52	
59	56	
57	48	
64	49	
54	67	
64	50	
47	45	
58	60	
61	47	
50	65	
58	51	
81	53	
68	41	
53	50	
60	52	
76	64	
54	45	
45	60	
54	50	
63	67	
58	63	
69	68	
75	51	
60	58	
60	64	
69	66	
61	45	
57	55	
52	66	
66	56	
71	53	
43	53	
58	51	
68	51	
70	39	
57	63	
49	53	
56	62	
60	55	
64	52	
59	59	
52	61	
46	63	
57	72	
59	64	
71	54	
65	51	
54	42	
58	58	
67	61	
60	50	
50	58	
52	58	
48	55	
68	68	
48	64	
48	45	
63	57	
66	55	
64	45	
71	53	
61	64	
55	67	
64	51	
58	56	
67	62	
59	57	
66	59	
56	60	
61	49	
71	57	
61	54	
56	48	
42	57	
56	62	
65	51	
62	41	
54	45	
67	51	
56	62	
50	60	
52	41	
56	45	
50	66	
67	69	
45	51	
56	59	
50	52	
50	46	
54	57	
60	49	
60	48	
48	47	
53	61	
59	65	
59	55	
44	64	
56	50	
75	64	
60	58	
63	59	
69	48	
63	53	
61	57	
61	60	
65	71	
62	56	
65	56	
75	58	
71	50	
67	38	
49	54	
60	58	
56	56	
64	59	
55	69	
68	51	
58	55	
54	60	
63	56	
72	53	
69	56	
61	49	
62	65	
63	63	
66	48	
63	63	
61	55	
54	48	
53	62	
72	57	
59	67	
52	71	
69	56	
76	57	
58	49	
49	47	
47	57	
60	50	
57	48	
55	60	
77	43	
62	62	
51	55	
60	60	
61	69	
75	47	
73	62	
51	46	
52	68	
62	59	
44	66	
50	54	
64	40	
55	57	
53	50	
52	46	
65	62	
60	72	
67	45	
53	61	
57	51	
50	67	
48	61	
61	53	
79	57	
67	55	
55	63	
63	50	
43	68	
56	68	
61	43	
58	52	
59	51	
61	56	
56	63	
69	55	
74	54	
54	55	
64	53	
63	61	
56	61	
38	50	
65	55	
67	60	
70	58	
53	48	
74	60	
72	56	
54	55	
63	65	
66	40	
60	59	
67	48	
57	61	
63	69	
64	53	
56	50	
65	68	
71	59	
79	57	
56	56	
64	58	
57	53	
59	64	
49	50	
57	54	
46	65	
61	55	
61	64	
46	56	
57	61	
71	61	
64	55	
66	60	
66	67	
77	56	
68	61	
56	54	
60	54	
60	61	
64	45	
54	53	
63	59	
67	46	
54	50	
55	54	
64	58	
70	41	
71	55	
69	59	
72	69	
59	49	
69	67	
52	64	
65	51	
56	38	
61	48	
53	54	
57	54	
61	47	
52	46	
58	55	
54	57	
71	57	
37	61	
48	57	
54	61	
41	37	
64	40	
67	60	
58	59	
49	57	
60	54	
69	50	
59	50	
59	53	
65	46	
63	50	
39	63	
74	57	
60	59	
55	59	
54	52	
77	54	
50	62	
64	64	
73	57	
65	56	
73	66	
79	64	
63	55	
55	66	
56	48	
57	49	
57	68	
56	62	
58	51	
49	46	
62	64	
56	57	
54	64	
51	51	
72	47	
63	66	
67	44	
77	59	
69	52	
61	61	
54	58	
53	54	
52	63	
65	66	
55	64	
66	64	
55	61	
51	53	
62	54	
72	57	
55	54	
62	52	
44	54	
78	51	
55	67	
58	47	
61	66	
61	62	
60	59	
68	33	
50	67	
69	51	
56	51	
58	61	
68	48	
62	59	
65	51	
57	64	
51	60	
59	48	
59	67	
54	51	
66	69	
63	67	
64	71	
55	52	
47	59	
55	67	
52	65	
65	52	
58	48	
54	43	
67	57	
45	60	
56	68	
61	60	
61	58	
50	69	
51	47	
52	55	
55	60	
46	50	
74	60	
62	62	
77	54	
64	58	
54	62	
78	53	
60	58	
62	59	
56	63	
68	46	
75	59	
59	53	
65	64	
68	58	
55	57	
58	49	
66	54	
58	49	
59	55	
69	65	
63	61	
59	55	
66	62	
55	56	
62	50	
52	59	
61	51	
50	79	
60	72	
66	52	
60	51	
54	46	
60	69	
68	66	
55	44	
60	45	
52	49	
62	49	
55	55	
63	50	
58	48	
58	68	
52	68	
65	46	
55	60	
58	64	
66	45	
55	57	
55	44	
68	54	
73	58	
63	50	
59	65	
61	60	
69	57	
72	60	
61	57	
57	55	
75	65	
60	67	
59	55	
71	60	
52	65	
57	49	
58	57	
61	68	
61	60	
76	59	
51	55	
54	38	
59	62	
57	48	
48	65	
54	59	
48	60	
47	56	
55	50	
62	68	
57	65	
55	45	
55	56	
57	57	
58	49	
59	56	
53	74	
61	48	
56	54	
80	49	
68	62	
53	65	
60	52	
62	60	
51	56	
61	68	
50	47	
60	55	
81	53	
63	73	
63	46	
71	58	
74	55	
64	60	
51	60	
62	63	
76	55	
49	65	
74	59	
70	48	
60	61	
61	65	
69	54	
53	70	
58	71	
69	54	
52	65	
61	40	
58	54	
69	55	
58	53	
46	65	
54	40	
67	57	
48	55	
64	53	
68	50	
56	59	
63	43	
68	55	
53	59	
51	64	
82	50	
54	49	
65	45	
54	55	
70	53	
41	56	
54	68	
58	67	
55	54	
50	57	
70	62	
55	57	
46	54	
62	62	
63	52	
49	57	
56	55	
67	58	
61	45	
75	50	
69	69	
75	62	
73	70	
62	53	
60	56	
66	49	
61	52	
54	51	
82	48	
55	58	
69	57	
66	60	
45	57	
55	50	
67	70	
53	56	
58	41	
51	65	
65	50	
48	65	
67	71	
66	54	
64	66	
61	57	
59	52	
56	64	
70	44	
63	57	
67	77	
63	56	
58	54	
54	57	
63	58	
62	60	
73	63	
62	49	
85	52	
54	59	
59	46	
58	49	
49	41	
54	66	
54	56	
68	57	
57	58	
60	50	
56	68	
66	67	
56	68	
61	58	
66	56	
49	50	
56	56	
59	61	
69	47	
62	58	
75	48	
56	59	
62	38	
70	48	
76	57	
50	49	
58	48	
59	51	
59	58	
64	53	
55	48	
57	68	
57	55	
58	47	
70	56	
77	51	
57	49	
67	63	
62	49	
60	46	
55	63	
68	66	
69	36	
57	62	
60	46	
55	49	
61	57	
60	61	
73	52	
58	60	
61	64	
56	57	
56	56	
73	57	
60	52	
47	49	
57	61	
70	44	
71	49	
52	63	
72	50	
67	49	
69	50	
71	53	
61	64	
60	50	
57	62	
66	54	
64	43	
62	47	
67	52	
50	52	
61	57	
71	58	
76	64	
61	59	
81	56	
53	73	
65	52	
70	56	
53	49	
68	45	
47	52	
73	48	
58	49	
52	48	
58	46	
68	71	
79	65	
68	51	
65	57	
68	49	
79	62	
54	48	
57	46	
66	56	
52	49	
66	58	
59	64	
53	55	
67	63	
62	46	
57	53	
69	48	
57	63	
71	58	
53	57	
48	53	
57	65	
55	56	
58	67	
66	66	
51	50	
69	53	
59	53	
52	64	
64	55	
60	62	
59	64	
64	48	
62	66	
65	50	
52	59	
75	65	
67	66	
54	53	
55	68	
52	54	
73	58	
69	67	
61	57	
65	44	
60	57	
70	55	
68	61	
62	45	
75	62	
74	58	
59	56	
80	68	
58	59	
57	52	
61	47	
73	61	
75	46	
49	51	
60	59	
63	52	
52	40	
68	41	
57	49	
68	59	
67	52	
64	49	
77	52	
54	49	
56	53	
59	52	
67	64	
54	63	
66	45	
61	55	
66	60	
60	55	
64	51	
56	49	
72	59	
50	51	
70	57	
62	54	
60	47	
75	61	
47	44	
59	59	
61	63	
57	60	
61	53	
61	47	
65	60	
63	57	
71	39	
58	50	
52	59	
63	60	
59	53	
49	44	
55	50	
61	54	
66	53	
69	65	
52	62	
63	59	
72	44	
73	51	
65	58	
57	52	
75	49	
55	62	
75	46	
57	68	
50	52	
71	65	
56	56	
69	44	
57	46	
57	74	
68	59	
52	53	
56	53	
64	63	
59	62	
61	51	
70	49	
63	49	
61	54	
79	44	
56	46	
56	57	
57	61	
51	55	
45	54	
63	40	
57	56	
60	57	
46	49	
57	42	
63	55	
64	44	
64	63	
65	45	
61	51	
57	52	
58	53	
59	59	
57	52	
66	58	
40	58	
51	43	
64	53	
57	54	
65	43	
57	63	
57	70	
79	38	
74	57	
65	56	
63	63	
62	55	
52	56	
60	58	
53	64	
52	46	
69	58	
62	54	
59	62	
65	52	
65	52	
49	53	
70	52	
81	54	
61	52	
59	43	
70	60	
62	56	
53	50	
68	41	
65	60	
59	54	
65	47	
59	62	
63	51	
54	49	
51	52	
68	58	
45	66	
55	63	
51	64	
68	47	
64	52	
77	60	
58	52	
70	49	
74	59	
62	55	
74	48	
63	59	
70	59	
63	48	
44	44	
71	48	
68	58	
51	56	
57	41	
53	50	
65	57	
55	54	
69	68	
51	44	
72	49	
58	50	
77	59	
70	57	
60	70	
59	56	
59	63	
67	57	
54	49	
69	62	
44	55	
61	50	
64	63	
53	55	
66	60	
70	60	
63	67	
59	54	
68	67	
56	58	
68	48	
53	56	
65	58	
49	56	
59	45	
61	55	
48	54	
52	56	
74	63	
65	55	
64	58	
62	53	
58	57	
64	42	
60	50	
54	65	
61	64	
77	60	
56	44	
54	58	
64	54	
64	60	
76	41	
48	59	
56	50	
78	59	
62	56	
57	54	
58	52	
57	50	
57	57	
76	47	
49	53	
60	46	
60	70	
63	53	
71	53	
73	64	
49	63	
53	44	
75	60	
48	56	
63	61	
75	72	
69	66	
57	61	
60	60	
57	71	
75	55	
67	50	
67	48	
73	64	
45	48	
67	57	
66	58	
79	55	
70	64	
64	52	
52	46	
69	52	
68	73	
65	44	
54	61	
56	72	
57	66	
57	59	
64	56	
58	53	
65	48	
70	57	
62	57	
59	49	
68	46	
57	59	
64	59	
60	63	
71	46	
70	52	
66	45	
59	55	
63	53	
59	68	
61	54	
46	72	
61	49	
66	61	
75	54	
57	61	
68	62	
59	58	
71	58	
61	54	
67	55	
60	72	
71	63	
66	59	
56	53	
61	59	
48	65	
66	57	
74	48	
67	58	
52	62	
55	58	
50	53	
58	50	
63	60	
54	53	
66	52	
57	57	
66	41	
67	61	
67	54	
51	59	
58	50	
60	55	
52	52	
70	62	
62	53	
66	59	
65	51	
55	46	
70	61	
64	47	
70	60	
59	53	
56	64	
67	57	
56	53	
61	55	
59	50	
53	66	
57	57	
63	49	
68	56	
72	42	
63	56	
65	51	
66	66	
62	50	
78	48	
51	51	
57	42	
65	43	
69	54	
60	54	
58	53	
50	50	
68	48	
71	56	
54	60	
69	61	
67	48	
51	61	
64	58	
72	65	
53	52	
79	49	
76	50	
63	46	
66	62	
70	56	
70	63	
60	65	
65	49	
77	53	
74	50	
64	49	
68	65	
63	48	
64	63	
78	56	
67	58	
58	58	
62	56	
63	56	
67	66	
69	69	
55	59	
69	48	
60	46	
70	54	
56	50	
54	47	
71	63	
55	54	
70	66	
58	54	
58	55	
70	63	
64	59	
65	40	
66	33	
57	52	
77	51	
61	64	
61	46	
72	43	
62	53	
69	58	
67	78	
59	61	
63	59	
67	58	
53	54	
54	46	
56	55	
73	76	
59	68	
65	55	
67	52	
48	54	
79	54	
74	59	
63	68	
58	54	
67	53	
62	74	
68	58	
66	60	
68	63	
47	51	
70	49	
53	48	
55	62	
60	59	
57	45	
59	55	
53	49	
76	68	
59	46	
60	46	
62	57	
68	41	
64	49	
52	66	
65	50	
56	54	
74	57	
64	55	
61	49	
55	59	
73	49	
58	51	
49	57	
67	55	
74	50	
60	50	
60	39	
61	48	
56	61	
53	45	
59	48	
75	37	
62	45	
67	51	
67	48	
84	58	
56	49	
67	61	
71	46	
54	48	
59	46	
57	55	
62	60	
64	67	
58	48	
64	54	
57	61	
53	47	
60	46	
73	68	
64	60	
68	48	
54	48	
70	65	
64	56	
53	54	
62	62	
77	61	
66	55	
66	62	
69	82	
56	54	
70	53	
59	66	
63	65	
67	56	
72	49	
78	62	
48	54	
62	46	
68	63	
58	55	
69	57	
65	64	
68	66	
71	57	
46	70	
71	67	
56	64	
71	58	
64	66	
63	53	
54	77	
64	66	
54	45	
70	56	
61	62	
60	65	
67	53	
57	55	
57	45	
65	49	
71	57	
72	54	
62	57	
60	72	
74	71	
58	71	
75	57	
55	52	
65	65	
66	72	
88	58	
68	56	
58	53	
62	64	
79	62	
74	58	
55	44	
62	56	
70	45	
76	66	
60	48	
73	45	
69	57	
77	65	
72	57	
55	54	
72	72	
66	64	
77	45	
59	60	
74	54	
65	65	
68	54	
70	51	
74	60	
70	52	
61	51	
78	52	
84	62	
56	68	
55	58	
66	65	
74	55	
73	65	
55	64	
54	55	
64	58	
51	74	
74	57	
71	62	
81	51	
65	54	
57	66	
71	65	
69	48	
58	56	
66	56	
75	58	
48	58	
65	46	
78	53	
59	61	
47	59	
81	43	
66	60	
66	55	
61	69	
87	67	
71	65	
72	70	
70	66	
65	65	
69	63	
49	74	
73	61	
64	69	
57	41	
63	72	
80	44	
66	55	
54	58	
65	46	
84	55	
68	58	
60	56	
75	53	
78	48	
68	58	
72	54	
70	56	
58	49	
53	40	
56	68	
77	56	
54	55	
69	52	
63	65	
71	61	
63	56	
65	61	
65	68	
67	55	
71	67	
69	57	
80	56	
73	49	
62	70	
74	54	
62	54	
76	53	
71	62	
64	69	
69	70	
75	67	
78	64	
73	59	
62	68	
65	63	
63	52	
69	53	
75	59	
83	58	
68	68	
67	76	
73	61	
65	56	
80	63	
81	56	
69	53	
59	69	
69	63	
65	65	
65	61	
54	78	
81	74	
64	63	
74	47	
73	58	
55	66	
84	72	
76	53	
57	51	
71	62	
68	65	
51	57	
66	57	
60	48	
70	59	
80	63	
62	50	
80	68	
71	56	
72	54	
62	72	
56	59	
54	50	
75	77	
59	66	
68	68	
77	71	
78	63	
65	62	
75	60	
75	57	
77	61	
68	59	
78	68	
73	69	
68	62	
61	63	
77	63	
74	68	
73	58	
80	70	
72	52	
81	53	
59	65	
64	53	
84	63	
69	55	
70	68	
81	67	
71	81	
74	66	
72	51	
68	61	
79	60	
71	59	
71	52	
64	72	
72	73	
83	82	
78	72	
83	50	
66	83	
79	55	
71	72	
81	63	
67	62	
61	54	
68	69	
56	65	
64	67	
72	75	
73	63	
79	64	
75	46	
82	81	
67	61	
49	73	
67	75	
67	58	
79	57	
76	62	
85	70	
75	73	
66	69	
77	73	
84	66	
61	63	
68	77	
76	67	
72	71	
90	76	
72	74	
76	67	
82	75	
70	64	
60	74	
85	79	
77	68	
71	67	
79	68	
72	67	
79	67	
79	67	
67	63	
82	87	
81	65	
83	74	
82	76	
88	70	
76	78	
83	73	
81	56	
75	77	
72	52	
79	65	
85	73	
79	78	
97	69	
67	65	
64	78	
84	55	
63	71	
60	64	
81	70	
81	81	
76	88	
60	72	
84	83	
86	83	
62	55	
90	70	
57	72	
87	70	
84	75	
79	58	
69	65	
73	81	
89	79	
71	97	
80	79	
84	81	
82	78	
80	90	
74	81	
57	90	
76	78	
75	82	
91	93	
77	78	
90	74	
93	68	
72	92	
79	90	
83	96	
71	81	
80	70	
78	87	
89	72	
73	84	
87	92	
81	69	
84	84	
83	74	
92	85	
69	83	
81	73	
73	88	
72	88	
78	72	
73	90	
76	67	
75	76	
85	78	
86	73	
74	87	
72	62	
70	88	
87	65	
72	72	
91	75	
67	60	
78	74	
60	79	
70	72	
89	69	
81	71	
73	67	
70	73	
63	90	
71	68	
87	76	
67	52	
71	62	
65	69	
75	63	
65	71	
69	50	
88	58	
79	62	
65	59	
66	46	
73	67	
73	64	
71	48	
59	62	
65	73	
70	61	
76	62	
75	58	
76	61	
54	53	
78	58	
64	60	
72	63	
78	61	
67	61	
58	56	
77	61	
69	62	
73	53	
73	55	
79	51	
68	66	
61	52	
57	41	
66	57	
67	53	
67	62	
73	64	
60	60	
66	64	
81	62	
74	66	
55	53	
80	58	
67	53	
87	63	
63	54	
52	56	
72	77	
65	50	
61	53	
67	67	
65	55	
55	70	
65	47	
81	54	
71	63	
54	56	
64	58	
66	56	
81	50	
68	60	
80	56	
49	66	
46	37	
78	47	
64	53	
64	51	
67	49	
76	51	
59	44	
60	47	
66	44	
52	44	
58	59	
85	55	
67	53	
60	48	
59	44	
67	47	
59	49	
54	54	
74	62	
74	56	
71	51	
66	55	
59	57	
67	72	
64	54	
53	50	
69	57	
68	51	
67	60	
78	49	
73	58	
55	58	
70	48	
54	49	
69	60	
68	52	
79	50	
73	63	
77	51	
66	48	
61	69	
75	77	
67	53	
80	50	
70	53	
75	54	
78	60	
78	61	
69	46	
89	57	
76	57	
70	60	
67	61	
59	69	
78	40	
70	67	
61	53	
73	49	
63	65	
76	60	
66	45	
62	45	
62	59	
81	59	
71	53	
81	57	
54	46	
74	51	
72	61	
66	63	
72	50	
66	61	
56	51	
70	68	
72	54	
54	42	
65	55	
66	65	
67	37	
69	57	
63	43	
74	53	
72	41	
72	50	
69	47	
63	62	
73	55	
60	46	
68	53	
68	68	
58	47	
72	57	
61	63	
61	69	
77	52	
73	44	
72	65	
74	41	
65	51	
75	56	
69	43	
82	63	
75	54	
71	32	
73	74	
63	57	
75	55	
65	62	
72	55	
71	56	
49	49	
83	56	
59	58	
62	59	
63	52	
57	54	
59	55	
47	56	
71	59	
68	54	
81	50	
65	57	
67	62	
75	70	
64	59	
67	59	
67	53	
87	61	
63	50	
61	59	
72	49	
72	55	
71	44	
80	56	
67	51	
63	53	
62	77	
66	59	
73	64	
66	58	
75	53	
57	54	
74	51	
58	48	
65	60	
70	51	
61	56	
77	53	
57	49	
57	47	
63	50	
69	54	
62	55	
76	62	
63	43	
68	61	
64	50	
68	56	
79	51	
75	54	
68	54	
70	62	
67	72	
65	60	
78	59	
66	45	
61	60	
61	52	
50	55	
70	50	
64	58	
65	60	
69	60	
73	53	
68	59	
75	54	
70	48	
70	54	
72	50	
79	62	
67	52	
70	60	
61	55	
75	64	
72	57	
54	54	
60	44	
66	58	
73	43	
57	64	
75	63	
73	54	
82	58	
76	63	
84	83	
76	49	
54	50	
86	56	
64	58	
82	56	
76	58	
79	46	
71	56	
80	67	
66	48	
70	48	
72	57	
69	54	
68	59	
75	55	
63	49	
69	61	
67	55	
67	75	
75	60	
65	49	
61	55	
68	49	
58	48	
60	39	
66	55	
71	58	
60	59	
61	54	
58	56	
54	72	
70	58	
58	59	
73	49	
57	62	
69	67	
72	51	
61	40	
68	43	
55	56	
66	45	
65	52	
60	48	
72	63	
71	53	
74	65	
59	47	
70	64	
56	41	
78	40	
78	55	
57	55	
50	50	
75	55	
50	61	
57	51	
80	61	
72	60	
76	71	
81	59	
61	56	
72	58	
75	54	
74	73	
68	39	
71	70	
74	60	
66	44	
70	58	
68	63	
82	61	
75	67	
68	66	
86	61	
80	58	
80	63	
65	55	
75	49	
80	49	
67	64	
75	64	
90	53	
71	59	
81	48	
55	42	
88	67	
65	49	
57	51	
63	52	
74	58	
57	50	
53	54	
64	56	
56	44	
64	56	
64	57	
56	52	
57	53	
59	59	
57	67	
66	72	
73	60	
60	41	
62	48	
71	51	
63	45	
64	43	
65	51	
85	51	
59	48	
81	56	
58	60	
67	39	
68	40	
65	47	
74	46	
64	57	
89	53	
60	47	
62	42	
74	51	
60	54	
51	57	
86	56	
72	49	
75	50	
75	53	
76	46	
70	60	
81	52	
84	77	
70	60	
75	59	
50	53	
64	37	
77	62	
61	78	
80	52	
69	72	
70	65	
82	74	
87	63	
66	58	
72	59	
70	67	
73	57	
80	48	
83	49	
70	77	
77	68	
67	67	
79	51	
76	64	
85	70	
66	61	
75	57	
58	59	
59	48	
74	64	
87	63	
69	51	
51	60	
73	72	
77	51	
79	56	
68	58	
68	61	
66	53	
68	46	
87	59	
61	52	
77	50	
69	53	
52	53	
69	42	
67	43	
80	78	
72	44	
74	60	
61	54	
65	48	
61	61	
62	59	
51	57	
62	51	
63	44	
71	53	
68	39	
66	46	
70	44	
85	45	
60	64	
72	58	
70	55	
68	70	
58	53	
66	55	
72	52	
71	67	
76	54	
68	57	
85	79	
60	43	
77	54	
79	67	
76	60	
85	55	
69	69	
75	65	
80	66	
79	58	
67	58	
96	56	
67	56	
74	66	
90	77	
79	76	
71	65	
60	64	
73	74	
74	76	
85	56	
70	71	
85	53	
87	53	
82	62	
91	66	
83	61	
70	52	
80	67	
73	50	
83	62	
66	49	
92	67	
72	69	
70	59	
70	62	
74	67	
77	61	
63	63	
77	58	
71	42	
74	54	
64	61	
73	54	
72	55	
75	59	
71	50	
70	50	
74	72	
56	55	
65	74	
61	49	
62	42	
71	60	
64	54	
70	56	
72	57	
68	54	
77	57	
77	45	
70	60	
79	35	
75	57	
74	64	
58	57	
69	60	
77	56	
76	63	
68	49	
54	51	
81	48	
74	55	
67	58	
83	55	
94	58	
66	53	
55	50	
75	53	
72	57	
77	59	
86	60	
81	71	
75	53	
83	63	
94	56	
68	60	
80	62	
88	58	
82	48	
76	61	
77	66	
68	37	
79	67	
89	47	
88	66	
82	76	
83	69	
82	55	
92	53	
76	50	
80	57	
103	75	
70	65	
77	51	
58	54	
63	71	
96	57	
58	57	
77	52	
65	65	
65	63	
83	63	
63	58	
60	49	
70	58	
64	62	
74	45	
74	50	
75	53	
81	52	
67	53	
74	55	
72	50	
77	51	
71	66	
79	58	
69	49	
56	39	
63	55	
56	52	
59	43	
65	52	
60	47	
65	54	
76	57	
54	57	
57	64	
57	59	
74	68	
85	62	
77	68	
