52	45	
49	53	
52	42	
33	36	
47	51	
47	48	
48	47	
38	33	
58	38	
45	39	
49	45	
48	50	
33	47	
50	37	
55	41	
47	38	
46	45	
47	48	
54	45	
43	49	
42	36	
41	47	
44	44	
54	45	
43	43	
42	45	
40	25	
41	44	
46	45	
44	46	
48	50	
47	42	
44	42	
44	44	
53	48	
49	46	
37	42	
47	37	
41	50	
36	49	
44	54	
50	34	
33	41	
56	32	
38	46	
40	52	
48	34	
51	46	
54	41	
56	44	
37	45	
51	41	
47	50	
44	48	
47	47	
48	57	
47	52	
41	47	
45	56	
50	55	
41	56	
48	41	
37	46	
58	49	
64	45	
34	42	
43	42	
46	53	
38	50	
55	49	
60	40	
35	48	
48	39	
38	51	
45	53	
49	58	
57	47	
46	49	
41	46	
36	34	
47	43	
53	36	
51	49	
51	58	
47	36	
48	42	
43	54	
39	42	
44	60	
55	51	
50	42	
48	50	
42	51	
45	58	
36	37	
45	56	
45	41	
49	58	
66	43	
59	42	
51	42	
55	67	
41	63	
53	46	
27	60	
42	38	
50	43	
36	43	
58	44	
32	51	
41	45	
49	45	
54	36	
42	45	
39	31	
57	37	
37	39	
45	39	
49	39	
39	38	
52	41	
49	54	
42	49	
45	45	
39	36	
52	43	
41	49	
57	50	
46	44	
37	44	
46	42	
46	41	
48	48	
46	40	
45	47	
49	56	
58	52	
56	54	
36	50	
54	35	
35	45	
40	52	
56	48	
42	35	
51	42	
45	43	
55	27	
43	52	
43	46	
35	42	
32	39	
52	60	
56	41	
48	40	
51	38	
46	41	
55	56	
40	46	
39	49	
47	48	
57	59	
37	43	
50	57	
46	40	
50	37	
44	50	
48	51	
56	39	
55	39	
44	48	
36	42	
56	50	
53	46	
50	52	
43	45	
50	46	
47	32	
51	37	
46	48	
44	35	
47	38	
48	30	
50	38	
44	42	
43	42	
53	40	
32	48	
46	61	
51	41	
57	37	
33	53	
42	44	
52	50	
38	37	
53	33	
49	43	
50	51	
40	48	
38	56	
62	46	
52	60	
39	52	
52	43	
41	46	
42	44	
41	48	
45	38	
53	40	
51	38	
29	37	
45	62	
44	48	
49	56	
53	46	
45	56	
47	39	
44	45	
55	39	
54	39	
40	42	
62	40	
45	40	
55	55	
46	41	
49	52	
43	57	
37	32	
53	47	
39	43	
50	38	
55	60	
29	53	
43	31	
49	45	
56	47	
48	53	
41	43	
68	40	
49	39	
68	47	
37	34	
44	41	
34	53	
45	41	
32	38	
43	48	
55	46	
44	52	
45	53	
55	39	
48	43	
41	30	
45	35	
49	41	
46	54	
41	41	
55	41	
49	42	
44	41	
34	41	
35	39	
43	54	
38	45	
39	45	
58	37	
48	59	
41	44	
55	46	
53	34	
49	49	
54	54	
57	41	
40	49	
47	43	
49	44	
52	38	
56	43	
44	42	
43	36	
43	46	
47	42	
45	57	
51	38	
46	40	
41	43	
27	45	
50	61	
42	50	
42	43	
48	56	
50	49	
35	54	
38	56	
44	41	
44	43	
42	50	
48	46	
50	42	
34	46	
55	37	
48	52	
55	39	
45	51	
51	53	
52	39	
49	47	
38	34	
58	54	
35	59	
56	55	
50	44	
57	42	
44	42	
47	39	
48	45	
48	52	
43	35	
48	53	
49	45	
52	56	
49	50	
44	37	
47	42	
57	44	
45	40	
47	54	
50	57	
48	53	
34	62	
41	43	
52	49	
44	45	
48	49	
40	52	
56	39	
49	43	
37	50	
45	48	
46	44	
36	46	
42	41	
35	32	
57	49	
38	51	
38	56	
48	33	
42	49	
51	51	
47	42	
48	39	
47	40	
53	44	
35	49	
55	39	
51	40	
43	49	
45	52	
37	37	
46	55	
52	48	
45	50	
53	52	
38	47	
65	47	
49	50	
42	44	
39	49	
43	50	
44	49	
50	53	
53	49	
46	51	
46	59	
52	52	
58	43	
37	52	
41	38	
49	46	
46	47	
48	29	
42	35	
51	56	
59	56	
42	43	
45	55	
57	31	
46	65	
46	45	
43	38	
60	49	
52	39	
51	47	
53	44	
37	55	
52	42	
47	51	
43	42	
34	43	
50	38	
40	43	
54	38	
46	40	
53	42	
53	48	
56	55	
51	41	
42	67	
53	42	
36	45	
51	44	
39	43	
47	36	
51	34	
48	37	
41	36	
51	48	
45	54	
41	58	
36	48	
59	47	
49	39	
57	63	
41	40	
56	41	
47	47	
39	57	
58	42	
52	42	
41	38	
44	47	
43	49	
42	40	
58	30	
46	50	
54	43	
50	37	
45	61	
54	38	
58	46	
45	30	
38	43	
37	56	
32	48	
42	57	
49	44	
50	49	
38	59	
39	43	
61	38	
41	46	
40	50	
42	47	
50	53	
43	66	
49	51	
52	36	
45	53	
53	35	
40	43	
38	47	
51	49	
43	37	
44	45	
53	41	
44	47	
37	52	
47	39	
40	44	
41	41	
44	53	
58	54	
49	35	
51	51	
46	41	
41	50	
48	43	
40	44	
49	46	
42	41	
56	40	
48	42	
49	39	
45	37	
52	53	
50	34	
57	47	
43	53	
46	47	
54	44	
49	36	
42	45	
41	53	
48	51	
33	47	
41	40	
50	39	
51	45	
35	40	
54	42	
54	50	
48	44	
46	48	
35	49	
50	60	
44	50	
40	50	
51	38	
46	46	
54	43	
45	46	
49	46	
55	40	
53	43	
55	39	
51	44	
44	50	
46	54	
56	46	
43	32	
51	33	
44	37	
45	49	
57	41	
63	42	
49	40	
46	50	
34	44	
63	49	
42	48	
37	50	
64	51	
53	45	
34	54	
60	38	
55	38	
57	45	
59	44	
58	57	
42	40	
42	41	
41	39	
45	54	
51	58	
47	42	
51	41	
49	40	
52	43	
54	49	
34	33	
35	40	
55	41	
61	49	
56	50	
42	37	
43	44	
48	39	
43	55	
46	48	
36	50	
43	50	
42	41	
52	50	
50	50	
53	42	
48	38	
40	40	
43	41	
40	48	
50	41	
46	44	
46	50	
38	50	
35	54	
39	46	
46	43	
49	61	
47	49	
40	39	
32	37	
45	44	
52	65	
57	53	
45	50	
62	44	
44	47	
56	42	
50	41	
46	43	
44	51	
42	53	
43	54	
46	40	
56	42	
54	51	
45	50	
57	51	
49	44	
52	32	
40	61	
41	43	
52	41	
47	47	
59	47	
45	38	
41	31	
49	56	
54	42	
44	51	
48	36	
43	44	
38	45	
52	58	
50	58	
48	48	
44	43	
52	42	
55	48	
49	46	
48	36	
52	40	
47	54	
47	35	
48	41	
47	51	
55	53	
50	33	
55	49	
42	34	
57	44	
50	44	
53	44	
39	44	
45	49	
63	44	
53	45	
53	49	
39	42	
45	43	
46	42	
55	50	
63	52	
30	51	
36	48	
48	44	
40	48	
54	35	
52	47	
48	43	
41	36	
38	55	
38	55	
63	47	
39	42	
54	47	
57	38	
62	39	
38	54	
48	49	
50	45	
38	50	
39	50	
51	48	
41	33	
48	57	
45	42	
39	55	
38	34	
44	52	
48	36	
61	58	
33	36	
46	44	
53	52	
48	41	
47	48	
49	41	
62	51	
50	49	
49	46	
55	40	
37	39	
55	44	
50	37	
51	51	
57	43	
51	43	
47	50	
45	43	
49	60	
57	43	
46	39	
47	42	
50	46	
46	42	
47	48	
37	37	
58	37	
45	38	
54	55	
47	52	
44	32	
53	53	
44	44	
50	39	
45	48	
46	49	
46	49	
53	51	
50	43	
49	34	
42	53	
45	40	
39	53	
38	50	
48	46	
43	45	
47	54	
47	48	
40	53	
47	41	
53	48	
65	42	
40	49	
48	39	
47	43	
51	44	
52	47	
42	44	
47	53	
46	44	
54	46	
51	49	
46	35	
58	49	
44	39	
38	43	
53	42	
44	48	
61	38	
50	53	
43	42	
52	41	
39	39	
60	28	
51	46	
52	52	
54	40	
48	55	
56	46	
49	45	
50	63	
57	49	
40	53	
38	34	
57	45	
53	62	
57	50	
54	54	
39	40	
47	38	
53	51	
49	45	
63	42	
42	39	
47	47	
46	53	
56	46	
37	33	
40	49	
41	49	
43	32	
30	46	
54	49	
53	55	
45	43	
42	41	
46	48	
42	35	
46	36	
57	43	
52	40	
55	35	
41	48	
30	33	
50	40	
40	40	
53	53	
56	46	
43	37	
54	47	
45	33	
52	41	
40	54	
42	51	
43	53	
46	59	
60	52	
45	51	
50	36	
45	44	
51	41	
45	59	
52	47	
52	40	
44	48	
56	41	
50	46	
52	49	
61	47	
39	47	
29	37	
49	40	
51	35	
47	40	
44	40	
42	34	
40	45	
70	46	
52	48	
53	39	
49	43	
43	39	
39	42	
53	52	
66	44	
50	46	
39	48	
60	42	
39	48	
49	53	
57	36	
45	43	
49	45	
54	43	
44	33	
44	42	
45	45	
52	53	
37	52	
53	49	
53	40	
48	46	
50	46	
44	37	
42	52	
43	47	
54	47	
44	48	
57	51	
61	47	
59	51	
48	39	
57	51	
39	43	
40	44	
36	31	
44	39	
48	50	
44	53	
37	47	
41	39	
44	44	
45	43	
51	55	
53	39	
49	34	
55	60	
52	40	
44	50	
39	39	
52	44	
42	47	
46	32	
48	48	
49	35	
49	49	
50	51	
47	42	
44	61	
40	48	
48	42	
55	40	
46	40	
51	45	
47	58	
43	39	
44	42	
58	41	
46	54	
42	38	
49	50	
41	48	
48	28	
39	41	
41	44	
35	46	
56	49	
48	50	
44	40	
54	47	
53	37	
63	42	
45	42	
45	45	
50	46	
46	60	
43	46	
47	51	
55	54	
52	44	
59	37	
58	50	
49	31	
46	48	
34	48	
51	45	
52	44	
51	56	
58	61	
51	43	
54	52	
49	39	
55	43	
58	43	
52	32	
54	46	
43	50	
43	45	
57	45	
46	43	
46	51	
49	37	
42	39	
51	54	
42	56	
50	32	
38	46	
63	44	
41	48	
50	40	
51	52	
31	39	
44	38	
41	45	
44	38	
45	42	
46	39	
66	42	
43	45	
43	51	
51	51	
50	44	
44	50	
48	50	
47	34	
40	55	
47	45	
77	46	
51	50	
51	46	
47	44	
46	46	
50	42	
57	44	
42	52	
41	50	
44	42	
46	41	
35	49	
48	43	
39	38	
40	48	
40	39	
42	49	
53	42	
60	41	
53	41	
52	49	
64	49	
50	56	
47	44	
44	46	
38	46	
44	62	
59	52	
53	41	
40	49	
50	52	
48	42	
44	52	
48	51	
46	47	
57	44	
51	29	
49	38	
62	43	
42	48	
51	48	
54	40	
49	43	
49	43	
43	39	
41	52	
34	48	
42	46	
48	49	
42	56	
41	33	
54	42	
47	40	
42	47	
54	49	
53	50	
37	39	
42	40	
46	33	
46	41	
40	51	
41	38	
40	38	
45	39	
56	39	
48	48	
46	51	
39	45	
47	41	
48	55	
48	46	
45	45	
52	50	
43	47	
48	45	
48	53	
30	61	
37	43	
47	45	
37	55	
38	48	
29	44	
47	31	
62	46	
64	44	
49	65	
51	50	
53	53	
55	47	
50	55	
45	35	
68	52	
59	53	
49	52	
43	39	
41	47	
56	47	
43	54	
46	58	
54	50	
51	47	
52	45	
41	40	
35	50	
42	46	
56	44	
61	47	
56	51	
41	36	
54	49	
48	52	
50	52	
43	36	
56	45	
49	54	
52	42	
48	52	
59	43	
47	48	
42	44	
53	44	
48	41	
45	52	
54	56	
47	53	
43	42	
60	52	
48	40	
55	56	
61	54	
39	39	
46	55	
49	43	
39	39	
45	47	
54	50	
51	48	
46	53	
55	39	
41	55	
46	49	
55	58	
57	51	
57	54	
45	45	
47	47	
45	56	
56	41	
49	47	
57	32	
44	48	
59	38	
48	50	
39	41	
62	46	
44	41	
35	40	
32	39	
39	36	
48	39	
46	37	
66	37	
41	50	
46	51	
41	46	
48	52	
51	49	
51	53	
52	43	
47	47	
60	54	
54	43	
57	36	
56	35	
46	66	
41	40	
47	37	
55	47	
51	39	
44	60	
42	53	
39	50	
52	40	
39	33	
52	34	
58	41	
54	48	
57	61	
41	55	
52	37	
47	48	
63	47	
44	43	
52	49	
52	48	
51	43	
46	43	
57	52	
44	32	
47	56	
50	40	
38	44	
56	57	
36	41	
49	31	
47	51	
39	40	
56	52	
48	45	
52	37	
56	48	
47	35	
45	43	
44	41	
44	55	
45	54	
48	47	
47	38	
61	46	
31	35	
47	40	
41	38	
50	45	
53	36	
52	46	
52	44	
51	61	
46	50	
47	41	
51	42	
44	44	
54	49	
49	43	
44	50	
51	48	
53	59	
49	47	
46	49	
52	59	
53	52	
53	49	
47	44	
46	28	
49	38	
54	51	
61	42	
52	53	
46	36	
57	41	
45	34	
44	47	
54	50	
44	41	
52	65	
51	52	
53	54	
48	49	
41	41	
53	52	
52	44	
47	50	
51	38	
44	49	
66	44	
52	48	
58	45	
50	45	
42	50	
52	41	
38	44	
37	32	
51	42	
49	58	
47	37	
51	48	
39	49	
59	40	
40	47	
50	38	
45	37	
47	51	
59	37	
54	46	
50	39	
52	38	
42	40	
46	55	
44	36	
44	41	
38	41	
47	42	
39	49	
53	40	
61	29	
53	39	
52	38	
44	43	
45	37	
32	56	
62	52	
61	34	
49	40	
50	28	
56	46	
45	47	
56	47	
42	45	
51	49	
56	36	
42	32	
60	44	
42	43	
44	44	
39	45	
41	54	
48	46	
63	49	
49	49	
50	48	
45	43	
44	37	
48	42	
49	52	
35	57	
51	43	
63	53	
52	42	
62	39	
55	53	
50	46	
50	49	
42	39	
54	45	
46	48	
44	37	
43	44	
51	46	
52	45	
42	38	
62	41	
51	51	
51	51	
66	60	
46	44	
57	34	
45	57	
53	47	
56	33	
36	53	
53	44	
35	55	
46	51	
36	50	
40	43	
57	50	
48	45	
61	52	
55	52	
57	47	
48	40	
50	53	
49	46	
45	38	
47	40	
55	36	
49	46	
47	60	
53	51	
57	45	
45	63	
52	54	
35	37	
51	49	
40	46	
53	47	
45	46	
56	38	
52	43	
48	50	
48	44	
52	39	
57	41	
44	52	
43	55	
46	36	
51	38	
53	42	
52	39	
40	56	
46	44	
45	38	
48	41	
53	43	
59	42	
64	36	
59	42	
51	39	
57	57	
53	53	
63	43	
53	62	
51	33	
53	50	
42	39	
31	50	
55	51	
56	56	
48	37	
54	56	
56	42	
48	49	
56	48	
54	37	
32	39	
47	57	
53	35	
54	56	
50	44	
50	34	
51	37	
54	41	
47	40	
53	67	
49	43	
47	38	
44	49	
41	46	
57	44	
49	46	
50	43	
56	40	
58	53	
41	42	
57	50	
42	41	
46	45	
52	59	
51	46	
43	37	
48	44	
47	47	
57	44	
38	48	
43	51	
44	40	
55	36	
67	37	
54	35	
56	39	
46	59	
44	45	
61	44	
43	48	
53	47	
50	39	
52	56	
46	45	
42	51	
42	54	
53	31	
50	40	
45	50	
57	43	
65	52	
48	46	
56	44	
55	46	
55	53	
60	31	
42	40	
55	43	
49	38	
46	43	
53	62	
50	53	
46	42	
46	33	
40	51	
44	37	
42	49	
45	53	
47	45	
60	46	
51	45	
46	43	
51	47	
53	42	
35	49	
52	34	
45	41	
45	43	
57	45	
51	48	
49	50	
62	50	
54	44	
59	53	
41	43	
50	39	
45	50	
55	36	
66	44	
44	57	
43	54	
44	46	
50	50	
42	51	
46	49	
52	52	
54	56	
40	44	
52	44	
46	32	
47	45	
42	44	
42	59	
60	37	
41	48	
49	50	
46	48	
45	47	
35	43	
42	43	
40	51	
49	54	
38	53	
44	51	
50	51	
55	34	
47	57	
41	42	
48	52	
52	47	
47	67	
52	44	
46	40	
45	31	
57	36	
46	40	
46	40	
54	54	
40	42	
50	46	
50	51	
48	44	
61	48	
50	49	
52	48	
39	58	
52	45	
49	36	
48	39	
34	57	
40	58	
39	34	
50	45	
40	35	
49	56	
48	43	
51	45	
43	52	
55	45	
59	51	
49	35	
55	44	
54	44	
59	50	
53	46	
42	34	
42	45	
44	49	
42	43	
50	51	
41	52	
44	47	
48	41	
44	40	
55	44	
38	51	
58	56	
64	30	
47	47	
58	55	
49	54	
49	59	
49	36	
61	41	
50	37	
53	43	
55	51	
41	41	
55	34	
44	41	
48	42	
50	49	
69	39	
44	47	
69	48	
61	41	
40	47	
49	50	
55	52	
34	40	
57	50	
55	47	
62	54	
52	44	
43	50	
70	41	
51	56	
54	46	
60	46	
58	46	
47	53	
46	39	
72	46	
57	46	
47	46	
48	52	
47	51	
38	51	
62	44	
51	45	
53	62	
46	37	
51	44	
43	56	
51	42	
63	57	
68	65	
53	57	
67	48	
57	44	
52	47	
58	55	
54	52	
48	55	
52	47	
61	46	
41	61	
50	60	
49	45	
50	51	
44	47	
56	43	
32	61	
57	61	
58	54	
45	47	
60	54	
47	65	
54	46	
52	62	
52	64	
45	44	
46	51	
54	48	
62	53	
52	47	
53	58	
49	55	
43	39	
53	51	
45	37	
52	46	
44	54	
49	47	
59	61	
67	57	
46	53	
58	71	
51	65	
52	37	
48	48	
57	41	
40	57	
57	43	
62	46	
48	55	
47	49	
45	59	
56	52	
59	44	
54	54	
52	56	
48	49	
52	50	
51	47	
63	40	
45	41	
54	53	
56	50	
59	40	
50	48	
44	42	
46	62	
59	42	
52	51	
54	53	
66	55	
46	44	
46	50	
47	57	
59	54	
57	56	
42	56	
46	47	
55	42	
56	58	
48	49	
40	62	
50	52	
50	50	
38	53	
60	51	
51	55	
65	53	
48	54	
47	47	
51	39	
47	50	
44	42	
52	54	
60	45	
48	57	
51	49	
47	55	
60	53	
52	66	
53	61	
49	51	
57	58	
54	53	
48	53	
59	46	
65	51	
42	46	
62	55	
57	59	
55	58	
50	55	
62	64	
49	46	
47	52	
57	48	
68	52	
62	54	
52	48	
56	49	
55	53	
38	56	
44	42	
39	51	
47	50	
44	65	
49	48	
58	57	
55	48	
49	41	
62	42	
57	45	
56	43	
57	46	
51	53	
32	47	
50	44	
51	39	
56	67	
50	52	
50	47	
46	46	
58	53	
45	49	
43	41	
52	64	
49	57	
51	50	
39	56	
68	55	
48	43	
51	45	
50	58	
52	47	
47	59	
57	56	
51	66	
58	47	
61	55	
52	53	
44	54	
51	52	
53	52	
48	57	
49	67	
66	33	
43	47	
57	50	
49	54	
51	78	
65	63	
49	59	
63	52	
65	62	
59	60	
39	62	
57	69	
55	54	
49	53	
45	61	
63	58	
60	63	
50	54	
49	61	
42	54	
63	65	
44	70	
52	49	
50	48	
61	44	
55	70	
66	62	
44	55	
46	53	
52	63	
50	58	
58	57	
50	69	
53	57	
43	67	
50	39	
45	55	
72	44	
75	66	
80	46	
44	60	
56	78	
43	63	
57	60	
43	65	
48	63	
74	61	
60	57	
66	57	
44	54	
59	60	
54	62	
55	71	
56	63	
60	65	
38	59	
55	45	
68	72	
52	48	
60	49	
47	67	
51	61	
49	55	
49	62	
57	54	
50	68	
59	68	
47	71	
43	56	
63	61	
45	71	
60	59	
55	46	
60	74	
53	73	
53	55	
51	60	
58	56	
51	60	
75	60	
62	84	
65	61	
55	60	
53	69	
56	76	
37	59	
59	65	
60	51	
57	62	
71	66	
42	65	
57	70	
46	79	
58	74	
57	70	
50	47	
40	63	
50	67	
65	74	
44	60	
51	67	
54	82	
67	55	
51	52	
64	69	
54	68	
49	68	
53	91	
55	72	
53	70	
63	67	
76	52	
57	80	
58	64	
54	76	
58	53	
53	84	
68	82	
51	74	
68	73	
43	73	
64	64	
54	62	
60	78	
50	56	
77	65	
63	64	
46	86	
69	64	
56	74	
68	74	
57	78	
59	64	
52	74	
61	54	
47	84	
65	73	
66	86	
63	63	
54	75	
59	70	
60	65	
45	78	
60	71	
71	83	
54	93	
65	81	
61	98	
56	87	
59	76	
71	85	
56	79	
48	78	
57	88	
59	77	
56	93	
65	79	
52	90	
60	88	
69	81	
62	102	
65	59	
55	92	
50	87	
79	100	
59	71	
61	82	
72	90	
72	93	
61	102	
62	85	
54	90	
54	120	
64	89	
60	85	
61	79	
52	97	
62	98	
69	82	
62	97	
56	69	
63	84	
58	89	
76	82	
64	79	
51	88	
59	95	
56	77	
69	85	
61	98	
68	77	
71	97	
74	105	
56	82	
64	77	
56	81	
56	76	
52	80	
60	89	
62	85	
48	100	
52	73	
61	81	
63	81	
52	80	
58	88	
47	86	
53	79	
55	84	
66	90	
44	98	
66	72	
71	80	
60	75	
67	60	
48	69	
52	65	
63	61	
73	58	
62	62	
55	62	
55	64	
51	58	
60	62	
50	56	
55	62	
43	53	
46	51	
55	61	
67	66	
35	58	
49	59	
52	57	
39	63	
51	49	
49	54	
51	50	
62	62	
51	43	
64	48	
57	57	
55	58	
47	54	
52	51	
51	61	
66	49	
58	41	
55	53	
56	52	
49	55	
51	43	
49	58	
52	42	
59	45	
57	46	
63	53	
50	55	
69	66	
45	45	
63	39	
46	53	
53	39	
61	41	
67	54	
50	44	
46	40	
57	59	
58	38	
61	37	
63	45	
56	45	
40	46	
56	51	
48	52	
50	41	
49	52	
36	35	
46	54	
47	52	
49	34	
55	54	
46	40	
44	49	
50	40	
40	38	
40	41	
48	53	
53	47	
43	54	
45	39	
46	47	
39	44	
50	46	
50	35	
34	47	
43	39	
48	50	
53	36	
50	45	
40	38	
54	40	
54	43	
54	45	
48	53	
45	42	
33	46	
49	47	
57	49	
65	39	
64	49	
46	39	
46	42	
48	42	
46	50	
54	53	
55	44	
49	45	
61	48	
57	36	
49	53	
53	36	
38	52	
47	47	
48	30	
70	62	
56	39	
38	58	
59	41	
53	45	
54	42	
41	39	
43	38	
47	42	
59	38	
58	49	
43	42	
51	52	
54	44	
53	48	
54	51	
66	48	
56	46	
57	54	
63	43	
41	47	
53	38	
45	42	
51	52	
54	42	
48	37	
52	34	
37	43	
54	55	
46	45	
57	48	
42	39	
48	49	
42	44	
41	35	
40	48	
48	48	
54	48	
63	45	
56	42	
57	34	
42	36	
49	42	
38	40	
46	46	
44	43	
42	49	
52	51	
49	48	
43	50	
52	45	
51	37	
36	48	
60	55	
40	49	
42	33	
51	55	
52	38	
42	49	
53	31	
46	43	
57	52	
65	41	
57	59	
53	42	
56	47	
58	44	
50	47	
57	50	
47	38	
53	49	
71	51	
60	59	
62	50	
51	64	
53	52	
54	50	
46	55	
58	45	
61	52	
51	43	
55	51	
59	44	
46	49	
72	36	
56	51	
51	45	
43	48	
59	44	
43	47	
59	52	
57	41	
56	42	
58	51	
59	43	
64	29	
53	55	
33	38	
54	47	
47	45	
39	43	
54	49	
58	38	
46	44	
45	44	
46	38	
53	40	
44	43	
43	39	
57	42	
52	58	
48	44	
48	42	
57	50	
62	36	
34	37	
54	45	
66	41	
54	45	
56	41	
53	48	
49	44	
46	50	
48	33	
54	51	
53	40	
64	46	
51	42	
54	40	
46	49	
57	55	
52	35	
64	38	
48	52	
49	49	
51	44	
58	57	
55	48	
55	42	
52	38	
51	41	
49	39	
39	35	
48	50	
56	42	
61	52	
53	38	
68	58	
46	42	
52	39	
53	42	
57	47	
59	49	
52	54	
67	51	
55	47	
47	53	
60	43	
46	42	
49	47	
59	38	
57	50	
29	34	
53	47	
44	50	
55	44	
52	47	
55	55	
50	49	
43	40	
42	34	
41	38	
28	40	
39	40	
49	53	
56	34	
42	42	
45	45	
45	35	
47	39	
42	37	
52	50	
44	48	
60	33	
39	39	
54	33	
56	45	
48	32	
48	37	
45	52	
49	40	
43	32	
62	52	
47	35	
37	44	
44	48	
43	43	
43	48	
44	64	
58	46	
52	45	
55	40	
49	41	
45	46	
52	35	
70	38	
40	53	
59	59	
52	58	
58	39	
43	39	
57	49	
56	44	
53	48	
57	62	
50	45	
56	51	
56	53	
38	51	
55	35	
45	40	
47	51	
55	51	
55	53	
51	45	
60	37	
47	56	
43	50	
74	50	
56	55	
55	40	
67	48	
61	43	
52	42	
50	40	
48	45	
51	43	
54	52	
48	48	
53	39	
49	45	
42	49	
58	35	
53	37	
48	38	
62	45	
51	45	
45	41	
43	50	
41	41	
44	42	
54	53	
51	42	
51	44	
30	50	
47	50	
51	46	
55	38	
39	37	
50	30	
46	39	
47	37	
37	39	
43	51	
44	44	
38	37	
46	50	
52	42	
47	45	
62	44	
55	43	
49	39	
58	51	
69	40	
58	53	
61	42	
58	48	
45	44	
53	31	
51	41	
54	40	
63	63	
49	65	
42	43	
47	43	
46	61	
55	36	
49	44	
61	54	
70	58	
41	47	
51	45	
61	45	
52	39	
59	51	
63	62	
57	52	
47	52	
45	55	
38	57	
56	48	
59	53	
49	60	
53	53	
57	61	
50	52	
56	46	
50	37	
58	58	
45	46	
60	54	
44	45	
63	60	
57	32	
56	48	
49	50	
41	44	
50	41	
55	47	
48	48	
45	49	
49	49	
50	44	
52	50	
55	54	
63	42	
34	49	
55	50	
47	42	
44	50	
44	46	
49	44	
53	36	
39	38	
53	38	
66	36	
45	50	
51	57	
50	36	
59	44	
43	57	
53	52	
57	51	
32	53	
54	46	
52	41	
52	39	
50	45	
50	52	
57	34	
60	47	
58	40	
47	55	
60	53	
46	57	
57	52	
53	50	
44	52	
52	54	
62	59	
56	52	
40	41	
52	49	
53	47	
44	38	
59	51	
45	53	
77	45	
47	63	
46	53	
59	51	
53	57	
72	51	
57	62	
63	54	
72	40	
43	53	
55	50	
50	51	
68	46	
52	49	
51	50	
69	50	
58	42	
64	52	
55	47	
63	38	
59	52	
55	62	
42	38	
55	47	
54	36	
45	47	
49	52	
41	41	
53	50	
52	37	
54	51	
44	48	
56	43	
48	41	
55	42	
35	49	
44	45	
54	50	
61	41	
52	42	
48	46	
51	53	
34	42	
60	47	
42	55	
56	42	
49	37	
47	43	
47	41	
45	40	
43	50	
59	44	
42	57	
52	51	
55	52	
40	44	
53	46	
43	53	
54	63	
49	39	
50	56	
38	46	
49	47	
47	52	
58	46	
52	46	
43	58	
47	61	
46	74	
60	59	
56	48	
56	48	
64	55	
48	58	
57	52	
64	49	
56	50	
68	57	
54	59	
46	47	
54	62	
61	46	
69	54	
62	45	
61	57	
62	47	
52	59	
59	48	
48	52	
56	49	
53	53	
58	48	
62	60	
64	53	
43	49	
43	49	
64	47	
55	40	
57	52	
59	55	
58	55	
45	26	
56	46	
53	35	
63	56	
43	44	
49	41	
54	52	
34	39	
59	53	
56	55	
45	52	
44	37	
57	43	
46	45	
55	35	
61	41	
47	36	
32	37	
63	42	
48	37	
49	39	
47	43	
61	54	
49	39	
54	49	
