61	46	
60	53	
56	62	
57	57	
61	69	
60	63	
65	44	
50	44	
52	42	
69	49	
51	50	
54	40	
53	61	
52	47	
44	54	
56	51	
62	53	
49	53	
62	43	
49	55	
59	59	
61	58	
55	65	
63	54	
62	49	
50	65	
65	41	
66	44	
47	50	
53	46	
47	59	
49	63	
50	50	
54	52	
52	57	
46	59	
45	54	
76	58	
48	51	
48	56	
57	41	
60	54	
57	63	
58	53	
55	45	
57	58	
53	53	
58	49	
61	57	
47	64	
44	51	
73	69	
47	40	
43	64	
47	52	
59	50	
53	49	
51	55	
50	50	
51	58	
73	46	
51	51	
69	62	
43	52	
73	50	
56	56	
59	49	
59	47	
57	41	
59	45	
61	59	
51	43	
59	66	
63	56	
53	49	
59	52	
58	52	
62	48	
69	52	
60	45	
52	70	
55	48	
55	43	
63	58	
55	54	
54	43	
62	55	
56	45	
49	51	
56	48	
51	58	
58	62	
51	53	
69	55	
68	56	
54	50	
66	46	
59	50	
64	48	
43	59	
59	45	
58	53	
54	47	
65	55	
62	55	
57	60	
61	55	
61	48	
56	49	
57	50	
68	47	
60	67	
61	31	
49	62	
65	39	
67	49	
61	46	
46	45	
48	58	
44	50	
50	51	
46	53	
48	48	
53	54	
50	52	
69	57	
58	53	
48	51	
58	48	
46	37	
58	56	
48	58	
48	45	
37	53	
72	51	
50	57	
60	45	
57	48	
55	40	
52	44	
66	42	
52	39	
53	48	
43	59	
62	53	
54	58	
53	61	
55	56	
49	57	
61	51	
47	61	
57	42	
55	48	
52	53	
44	57	
67	58	
60	56	
45	54	
56	41	
56	52	
64	36	
49	47	
69	57	
49	52	
53	48	
50	53	
41	55	
62	66	
51	45	
65	58	
54	49	
55	48	
50	50	
65	54	
43	62	
55	42	
49	62	
59	57	
63	62	
49	51	
50	66	
53	48	
53	52	
61	42	
54	48	
47	56	
46	41	
54	55	
48	53	
52	37	
56	43	
58	52	
55	47	
60	62	
53	55	
50	52	
77	53	
48	60	
60	57	
46	58	
53	50	
54	53	
53	61	
54	46	
53	47	
50	46	
60	49	
64	47	
60	36	
52	55	
46	58	
49	46	
70	48	
47	54	
41	41	
50	52	
60	40	
53	60	
65	49	
71	43	
59	46	
60	55	
51	57	
57	47	
45	49	
59	57	
59	49	
64	52	
54	45	
51	39	
50	57	
53	57	
51	62	
59	46	
51	49	
53	58	
55	53	
44	51	
64	55	
47	52	
56	40	
62	63	
54	51	
53	45	
46	49	
50	51	
54	73	
54	46	
58	44	
65	50	
52	59	
67	53	
57	48	
50	55	
57	54	
52	56	
62	44	
55	61	
59	48	
60	50	
57	52	
58	63	
61	62	
64	50	
56	48	
48	63	
54	38	
45	53	
63	52	
57	62	
46	47	
52	75	
53	60	
74	61	
48	53	
49	57	
60	45	
49	46	
52	58	
55	45	
49	50	
62	71	
53	51	
55	41	
53	61	
57	51	
48	44	
54	49	
34	51	
55	64	
56	50	
42	40	
59	48	
57	42	
53	56	
60	54	
65	56	
62	52	
65	55	
53	50	
36	56	
52	44	
58	62	
53	54	
41	54	
47	40	
55	50	
73	56	
66	54	
48	53	
58	52	
56	48	
53	53	
63	54	
55	54	
43	42	
50	56	
66	47	
55	48	
64	44	
61	56	
54	38	
48	36	
56	57	
43	50	
69	51	
65	50	
58	52	
54	56	
62	63	
47	57	
63	65	
55	66	
48	49	
39	46	
66	47	
49	57	
52	47	
71	51	
50	68	
54	66	
68	56	
53	54	
55	49	
58	51	
50	48	
51	51	
59	39	
47	39	
60	50	
50	53	
60	45	
49	53	
61	55	
48	55	
43	55	
54	51	
47	48	
55	58	
69	55	
41	57	
51	51	
45	51	
59	57	
50	42	
59	65	
64	53	
58	58	
49	38	
56	44	
58	41	
65	52	
51	55	
48	47	
42	60	
51	55	
55	49	
78	50	
47	46	
58	58	
63	58	
54	46	
52	49	
43	52	
53	59	
56	51	
59	64	
54	50	
58	39	
65	59	
54	37	
47	51	
57	42	
45	52	
66	56	
59	57	
44	42	
60	51	
64	52	
56	52	
65	47	
43	46	
61	50	
62	61	
58	36	
57	52	
57	51	
56	52	
55	57	
58	46	
46	48	
58	54	
65	61	
49	56	
54	50	
49	48	
49	52	
50	62	
43	63	
54	61	
53	52	
60	47	
60	46	
53	48	
55	55	
59	52	
59	63	
57	59	
51	36	
54	46	
50	58	
47	56	
36	62	
64	65	
57	62	
54	42	
55	51	
51	48	
53	45	
54	43	
56	63	
47	61	
55	51	
60	39	
51	45	
47	50	
53	38	
46	46	
56	47	
42	65	
64	60	
59	47	
53	50	
53	53	
49	55	
49	54	
54	52	
50	43	
50	41	
68	57	
57	51	
53	48	
54	58	
49	50	
59	49	
51	65	
40	48	
75	62	
46	60	
57	55	
54	57	
47	59	
78	50	
50	50	
53	57	
61	51	
71	60	
48	56	
58	61	
56	37	
55	39	
55	49	
65	49	
51	51	
56	55	
54	49	
61	55	
52	57	
64	51	
53	56	
56	51	
70	50	
45	53	
53	46	
42	38	
55	51	
60	62	
49	58	
34	52	
68	60	
49	54	
47	42	
59	56	
65	49	
46	61	
54	48	
60	57	
59	60	
55	48	
64	51	
49	61	
64	59	
63	46	
48	56	
54	54	
59	63	
59	68	
61	53	
44	69	
56	49	
71	53	
54	49	
48	51	
55	56	
58	43	
64	65	
74	39	
71	59	
63	47	
56	55	
68	48	
52	63	
66	48	
57	68	
52	65	
50	59	
58	55	
56	56	
60	57	
62	45	
51	57	
58	54	
61	56	
53	54	
63	51	
45	65	
66	51	
58	52	
57	47	
53	58	
56	57	
42	54	
59	50	
56	54	
47	45	
59	53	
52	60	
60	48	
49	47	
59	55	
53	48	
49	47	
42	50	
66	47	
59	54	
49	60	
52	53	
68	50	
59	53	
54	48	
56	59	
50	49	
54	55	
51	48	
58	54	
55	58	
59	58	
78	50	
58	56	
58	50	
64	54	
55	53	
65	48	
55	65	
63	54	
57	67	
53	62	
58	44	
59	54	
60	51	
52	53	
62	62	
60	47	
53	60	
65	59	
50	66	
57	55	
53	50	
67	40	
45	52	
61	55	
65	56	
60	58	
46	51	
72	47	
53	62	
47	53	
46	64	
50	53	
69	53	
57	51	
60	59	
40	43	
52	47	
47	58	
54	52	
46	57	
60	61	
61	60	
51	44	
63	56	
58	52	
65	59	
38	52	
47	71	
64	59	
56	63	
67	46	
50	52	
55	45	
57	50	
50	59	
61	39	
54	59	
48	47	
50	47	
41	43	
49	49	
47	45	
74	50	
70	54	
61	44	
54	42	
64	46	
60	50	
60	50	
54	62	
59	57	
55	42	
59	42	
62	43	
48	57	
47	49	
57	58	
56	49	
47	55	
49	47	
50	56	
51	51	
58	51	
51	33	
43	41	
61	44	
64	48	
50	43	
55	57	
57	60	
62	49	
52	56	
53	50	
50	62	
73	53	
60	42	
62	48	
51	56	
66	51	
53	50	
42	49	
51	49	
49	53	
59	51	
53	55	
59	58	
48	52	
54	47	
69	50	
56	55	
46	51	
59	64	
59	51	
62	47	
56	76	
60	46	
53	52	
58	45	
57	42	
47	51	
56	59	
55	43	
52	66	
64	50	
62	72	
51	51	
36	69	
57	46	
53	44	
64	52	
63	55	
49	49	
55	52	
58	56	
49	53	
63	62	
60	44	
45	57	
45	48	
52	41	
59	52	
44	48	
75	53	
63	50	
59	57	
55	54	
64	41	
61	53	
39	48	
54	54	
71	59	
50	56	
62	53	
60	37	
39	48	
46	41	
59	46	
53	42	
49	48	
62	64	
55	53	
64	58	
53	49	
54	46	
56	50	
45	60	
52	43	
44	56	
55	44	
63	56	
55	47	
59	51	
60	42	
41	54	
60	50	
53	49	
70	75	
54	46	
62	58	
45	50	
52	46	
50	43	
50	50	
59	63	
69	46	
71	44	
64	52	
58	54	
68	45	
44	55	
49	61	
62	48	
57	67	
58	46	
57	49	
60	45	
55	42	
63	51	
49	49	
43	68	
48	49	
54	44	
41	65	
54	50	
59	57	
63	66	
50	47	
67	47	
64	41	
64	44	
40	56	
59	56	
56	53	
68	51	
71	50	
49	54	
56	48	
44	41	
53	55	
70	47	
61	49	
60	44	
57	37	
56	58	
59	40	
55	56	
56	46	
59	44	
52	48	
54	48	
56	51	
49	63	
58	47	
52	44	
56	64	
55	48	
42	52	
50	59	
55	63	
63	55	
52	49	
59	50	
54	58	
55	55	
62	70	
49	51	
63	49	
43	58	
54	52	
66	51	
73	50	
54	47	
68	51	
39	60	
61	54	
55	56	
63	43	
64	61	
66	49	
79	51	
51	50	
58	45	
56	58	
55	51	
54	51	
51	59	
49	51	
59	45	
46	53	
56	55	
50	54	
49	50	
49	62	
61	52	
63	42	
58	51	
51	61	
53	61	
55	61	
67	44	
56	47	
66	67	
61	53	
53	45	
40	59	
61	44	
43	61	
54	40	
51	53	
65	53	
59	51	
57	66	
65	60	
45	59	
50	61	
55	58	
60	51	
56	51	
48	59	
55	40	
63	46	
65	59	
59	50	
62	61	
63	53	
49	43	
56	45	
70	54	
49	41	
63	52	
57	49	
64	54	
49	65	
57	53	
71	57	
63	41	
57	54	
51	55	
52	54	
56	58	
57	54	
62	47	
60	42	
80	42	
51	56	
47	53	
53	41	
53	53	
64	54	
59	59	
51	64	
59	51	
61	48	
51	52	
52	41	
43	62	
54	49	
46	62	
38	50	
77	49	
56	56	
62	49	
70	42	
56	59	
56	42	
69	62	
50	59	
53	53	
60	49	
47	53	
64	45	
58	53	
55	59	
55	47	
71	55	
49	56	
49	50	
47	53	
59	59	
49	49	
59	45	
54	54	
56	52	
44	58	
49	50	
56	55	
56	54	
58	54	
51	48	
52	48	
60	57	
60	64	
61	54	
69	52	
64	49	
49	45	
45	58	
49	45	
43	50	
62	43	
57	62	
55	42	
65	48	
53	47	
45	53	
68	61	
46	50	
54	70	
52	57	
65	51	
58	45	
62	49	
48	59	
52	51	
56	56	
51	54	
58	58	
59	59	
56	59	
58	47	
58	58	
53	42	
77	64	
47	41	
59	52	
56	61	
51	60	
60	50	
65	56	
50	44	
46	45	
64	46	
62	46	
71	61	
52	41	
61	44	
47	56	
65	54	
62	57	
46	54	
68	51	
64	67	
57	49	
56	52	
56	54	
60	45	
48	52	
70	59	
49	61	
40	53	
58	44	
61	51	
51	58	
55	47	
56	48	
68	48	
50	55	
59	62	
46	51	
53	54	
58	48	
46	56	
40	58	
52	44	
53	54	
64	57	
69	57	
49	49	
46	55	
66	52	
55	50	
51	72	
48	55	
63	53	
57	48	
50	53	
63	60	
52	51	
79	65	
49	51	
67	45	
59	48	
46	53	
42	47	
59	48	
54	45	
63	42	
62	59	
62	45	
55	63	
62	29	
59	44	
57	54	
51	57	
56	57	
53	39	
54	43	
67	44	
53	48	
64	46	
54	63	
66	54	
52	59	
57	47	
49	44	
50	57	
51	58	
50	70	
61	58	
51	54	
59	50	
48	59	
51	52	
79	42	
46	63	
53	48	
55	51	
68	55	
52	57	
53	77	
58	52	
68	53	
58	52	
59	60	
51	42	
51	45	
54	53	
44	60	
67	54	
71	49	
58	46	
55	45	
61	60	
56	43	
71	51	
53	51	
50	41	
40	51	
62	50	
55	43	
53	54	
46	61	
57	55	
64	61	
38	42	
52	49	
56	51	
53	50	
57	39	
55	56	
62	64	
55	59	
71	50	
49	53	
57	45	
57	54	
61	57	
57	58	
75	49	
66	51	
60	60	
60	53	
61	58	
52	43	
67	38	
61	55	
62	58	
53	58	
55	47	
58	45	
59	53	
40	53	
62	50	
58	48	
56	53	
51	58	
62	65	
46	51	
50	60	
57	57	
50	50	
52	55	
58	49	
60	66	
70	46	
52	58	
61	60	
62	44	
53	39	
56	51	
47	64	
50	51	
60	55	
59	42	
54	50	
64	60	
44	49	
61	48	
63	54	
40	49	
49	59	
50	43	
46	59	
50	43	
54	73	
66	41	
49	57	
69	59	
59	74	
53	43	
53	55	
58	50	
62	37	
53	54	
53	56	
49	45	
62	66	
56	40	
64	40	
42	60	
65	49	
54	48	
53	48	
58	49	
62	51	
66	43	
63	54	
53	52	
65	47	
47	52	
53	57	
78	53	
49	47	
64	47	
62	51	
59	54	
47	45	
58	51	
61	65	
60	52	
70	59	
48	48	
66	55	
60	54	
45	53	
71	53	
59	50	
59	49	
51	36	
58	53	
65	64	
61	44	
70	57	
65	70	
65	57	
58	61	
52	52	
63	55	
54	65	
45	52	
62	52	
59	42	
67	54	
65	57	
59	45	
47	45	
56	49	
52	45	
72	51	
53	50	
56	57	
54	49	
62	60	
64	53	
60	58	
53	50	
55	47	
54	50	
67	61	
63	54	
52	44	
50	63	
55	71	
65	50	
45	46	
63	53	
51	50	
57	60	
60	49	
56	64	
56	50	
48	57	
53	46	
48	70	
69	58	
56	49	
61	46	
67	40	
71	51	
65	58	
60	51	
53	59	
37	41	
40	57	
56	51	
61	40	
57	43	
61	58	
49	62	
55	62	
63	57	
56	64	
63	56	
61	52	
55	59	
42	40	
48	56	
58	47	
70	56	
49	47	
61	56	
60	58	
55	64	
79	54	
65	47	
70	51	
57	48	
61	59	
67	49	
48	59	
58	69	
57	43	
48	58	
58	58	
52	50	
56	61	
55	57	
67	50	
77	53	
46	48	
63	38	
54	54	
53	56	
58	64	
41	57	
55	35	
72	55	
61	40	
57	42	
63	36	
54	57	
49	60	
52	57	
60	53	
58	49	
44	50	
55	45	
52	56	
67	50	
53	42	
52	44	
58	52	
56	52	
49	41	
47	48	
40	56	
53	61	
51	49	
52	56	
56	43	
57	60	
69	63	
57	44	
58	42	
64	48	
49	47	
51	53	
54	60	
52	52	
56	49	
55	42	
63	49	
49	40	
62	61	
54	37	
53	44	
61	46	
58	48	
47	54	
49	46	
63	39	
48	52	
58	56	
47	57	
53	44	
69	56	
60	51	
54	53	
53	53	
37	49	
54	63	
43	51	
53	54	
55	44	
70	57	
65	40	
49	48	
61	48	
63	51	
57	42	
55	62	
72	57	
56	53	
49	64	
68	50	
57	60	
54	48	
52	55	
68	53	
57	51	
51	50	
48	41	
52	57	
59	70	
72	60	
56	48	
53	60	
67	55	
73	48	
52	55	
55	63	
62	59	
58	52	
40	43	
49	52	
65	58	
66	51	
58	57	
55	57	
64	67	
52	52	
50	50	
61	48	
59	45	
48	60	
67	40	
64	50	
63	72	
58	53	
55	49	
62	47	
62	50	
57	47	
42	53	
46	49	
66	67	
59	45	
72	52	
47	60	
56	59	
63	62	
56	48	
42	58	
67	49	
60	47	
56	59	
53	42	
60	50	
68	47	
57	41	
51	58	
62	64	
70	54	
73	50	
59	58	
70	44	
68	66	
64	36	
66	65	
57	52	
52	46	
50	57	
77	57	
60	41	
70	54	
47	47	
74	60	
54	56	
48	44	
51	37	
67	59	
62	55	
52	55	
56	45	
63	65	
62	55	
59	38	
58	60	
66	61	
50	48	
55	45	
50	40	
65	57	
42	46	
44	67	
60	34	
71	60	
66	43	
68	50	
67	47	
57	53	
55	52	
74	69	
46	61	
62	52	
59	54	
56	67	
52	55	
46	62	
57	39	
54	62	
59	56	
56	45	
58	53	
60	43	
62	55	
37	51	
50	36	
52	52	
52	51	
62	54	
48	59	
57	60	
65	52	
73	47	
51	49	
50	48	
43	54	
61	49	
42	55	
57	44	
55	53	
51	44	
56	50	
56	53	
57	46	
51	56	
56	55	
44	51	
58	53	
53	51	
62	46	
64	52	
42	56	
58	49	
52	57	
58	39	
60	48	
54	49	
57	52	
55	53	
63	45	
59	46	
62	43	
75	51	
58	54	
57	46	
49	57	
61	66	
65	54	
57	41	
70	62	
51	58	
38	35	
64	53	
62	52	
73	44	
58	60	
56	51	
48	60	
50	60	
66	47	
59	47	
52	53	
58	46	
54	49	
71	63	
56	57	
50	55	
46	61	
62	58	
59	45	
70	43	
43	50	
48	58	
59	62	
64	64	
59	66	
55	52	
63	65	
51	57	
54	50	
53	63	
62	65	
58	64	
54	55	
58	74	
51	50	
63	56	
65	61	
59	70	
54	54	
57	67	
43	61	
63	63	
41	52	
53	65	
62	43	
61	56	
61	64	
49	69	
67	60	
60	60	
54	64	
58	67	
65	63	
55	60	
54	58	
66	57	
54	61	
58	60	
57	61	
63	67	
71	54	
63	73	
65	56	
59	59	
43	55	
66	65	
55	63	
48	73	
55	53	
53	64	
73	62	
49	48	
59	57	
59	54	
61	65	
70	55	
63	59	
54	65	
53	71	
58	60	
50	61	
50	69	
66	68	
72	59	
56	66	
70	58	
68	65	
69	63	
79	63	
51	60	
58	70	
53	58	
66	64	
56	69	
61	71	
63	54	
43	65	
54	65	
53	67	
64	69	
54	63	
61	51	
54	65	
56	77	
61	76	
59	64	
54	68	
57	54	
63	56	
70	58	
73	60	
53	55	
67	66	
60	55	
49	74	
73	62	
49	48	
52	64	
53	71	
56	70	
61	79	
47	61	
48	74	
66	61	
50	78	
49	72	
56	65	
52	64	
41	76	
55	57	
54	52	
73	70	
59	68	
52	68	
67	50	
54	75	
62	74	
50	79	
45	78	
67	64	
45	74	
52	71	
50	54	
70	68	
47	84	
74	83	
65	61	
70	61	
56	68	
78	69	
63	74	
66	74	
61	64	
56	84	
50	75	
51	66	
69	74	
58	76	
52	81	
56	74	
57	66	
62	51	
58	73	
61	66	
51	65	
66	77	
65	71	
70	59	
57	68	
45	70	
54	79	
66	76	
56	88	
74	63	
58	73	
51	70	
51	66	
64	68	
59	67	
58	67	
62	73	
59	63	
52	57	
78	57	
55	68	
59	65	
66	64	
58	81	
53	70	
62	69	
55	77	
66	71	
69	71	
56	78	
55	71	
66	68	
66	76	
44	69	
61	69	
81	84	
68	57	
44	75	
54	57	
73	71	
61	79	
52	80	
54	66	
59	69	
66	70	
55	82	
69	82	
64	67	
53	75	
72	71	
47	65	
70	68	
57	76	
56	76	
57	81	
48	75	
67	79	
55	75	
64	87	
60	89	
55	76	
72	77	
67	79	
74	85	
81	89	
66	88	
42	65	
58	72	
57	98	
53	69	
59	84	
69	70	
68	80	
56	74	
73	73	
62	90	
59	91	
72	81	
70	76	
51	87	
73	68	
62	70	
74	56	
60	68	
56	69	
70	67	
61	61	
62	92	
64	86	
75	90	
59	75	
59	66	
58	80	
55	85	
68	72	
58	98	
62	67	
72	86	
62	86	
52	77	
62	96	
57	90	
60	94	
66	80	
50	82	
61	73	
74	92	
62	67	
58	86	
69	74	
79	99	
48	101	
65	74	
70	90	
63	90	
59	91	
74	83	
64	104	
60	96	
63	77	
55	86	
66	99	
61	87	
44	77	
61	79	
63	97	
55	100	
59	101	
58	84	
71	93	
82	99	
69	99	
55	92	
76	100	
84	76	
72	87	
54	81	
66	110	
72	99	
58	96	
80	105	
68	94	
72	110	
56	104	
71	93	
63	107	
66	89	
59	107	
61	93	
64	93	
62	102	
56	101	
51	108	
55	108	
76	104	
50	95	
60	132	
65	105	
63	100	
64	106	
85	111	
66	95	
57	87	
47	113	
72	111	
56	104	
64	97	
55	103	
72	113	
80	127	
82	139	
58	101	
58	116	
65	116	
63	96	
66	113	
69	98	
81	107	
70	121	
79	115	
61	125	
69	120	
72	120	
70	113	
81	108	
65	106	
72	115	
69	112	
54	106	
68	143	
69	112	
67	106	
75	126	
59	142	
88	112	
95	122	
70	139	
67	119	
80	131	
79	123	
65	137	
61	127	
74	131	
79	142	
74	163	
71	141	
71	127	
80	134	
70	130	
65	133	
85	152	
77	131	
74	133	
78	141	
58	160	
78	141	
63	127	
80	135	
70	168	
62	153	
83	131	
63	159	
81	133	
71	151	
76	135	
74	152	
87	162	
78	146	
75	145	
68	143	
85	139	
64	147	
67	158	
71	156	
75	158	
66	155	
91	136	
65	142	
80	182	
74	172	
81	156	
81	179	
64	153	
70	128	
83	159	
55	153	
75	162	
79	168	
75	149	
73	150	
92	170	
84	150	
74	144	
65	135	
71	145	
64	146	
65	138	
64	145	
73	154	
72	109	
75	132	
52	136	
74	131	
66	132	
73	130	
53	106	
59	104	
58	125	
61	114	
72	136	
58	122	
70	120	
59	100	
68	125	
66	119	
53	104	
70	96	
60	102	
64	106	
63	78	
54	83	
73	79	
65	95	
54	73	
56	85	
48	82	
64	87	
64	76	
60	76	
71	84	
61	77	
57	105	
49	77	
57	71	
56	78	
51	96	
54	83	
57	67	
70	75	
60	63	
66	72	
69	53	
55	57	
63	75	
57	75	
55	58	
44	69	
60	53	
64	57	
64	46	
55	54	
55	63	
54	56	
65	62	
52	59	
60	60	
58	51	
57	65	
51	55	
58	54	
57	59	
61	55	
67	55	
52	53	
54	51	
50	54	
56	56	
54	53	
62	50	
53	69	
53	71	
47	42	
47	50	
63	47	
55	53	
46	52	
59	51	
54	44	
55	45	
62	40	
56	51	
54	42	
56	54	
67	41	
64	52	
61	50	
52	46	
44	40	
59	38	
50	43	
50	50	
55	48	
54	52	
55	62	
54	64	
43	62	
67	56	
54	55	
58	53	
47	73	
63	64	
66	40	
52	50	
64	51	
64	52	
65	41	
54	49	
60	55	
51	44	
60	57	
59	47	
60	50	
54	50	
58	45	
67	58	
56	43	
42	46	
61	54	
62	45	
39	54	
73	50	
54	42	
75	60	
61	46	
66	62	
68	60	
55	52	
46	62	
55	62	
59	48	
60	59	
65	51	
70	62	
68	58	
62	47	
71	60	
47	39	
48	46	
64	45	
44	62	
55	47	
46	54	
52	55	
58	51	
70	44	
52	45	
62	50	
57	60	
60	59	
59	62	
50	52	
53	63	
52	53	
58	54	
56	55	
57	53	
54	56	
39	46	
67	59	
60	55	
49	48	
53	52	
55	49	
50	40	
54	48	
64	52	
68	53	
62	41	
68	62	
50	51	
59	57	
45	69	
61	41	
53	54	
52	61	
53	52	
52	45	
55	50	
58	59	
52	60	
59	59	
61	53	
56	64	
55	49	
59	46	
59	53	
72	48	
57	64	
57	56	
70	66	
66	45	
58	45	
49	60	
81	52	
58	51	
67	48	
59	50	
64	54	
62	56	
55	51	
66	51	
53	67	
55	57	
58	56	
65	56	
42	58	
66	68	
51	47	
42	59	
73	58	
61	45	
51	61	
48	57	
72	73	
54	53	
80	59	
64	56	
50	53	
55	49	
45	44	
63	60	
54	57	
51	49	
59	47	
61	38	
54	51	
58	50	
59	60	
56	62	
49	44	
59	42	
41	46	
66	48	
64	48	
52	54	
45	49	
56	49	
58	57	
64	42	
43	56	
56	45	
49	44	
59	42	
71	46	
52	34	
66	58	
59	49	
62	54	
61	45	
64	49	
67	42	
60	47	
54	60	
54	60	
60	51	
66	57	
72	57	
44	64	
57	57	
67	56	
69	50	
68	63	
49	54	
59	58	
66	58	
63	51	
68	46	
61	58	
65	60	
46	54	
62	65	
54	47	
50	60	
76	53	
63	55	
59	65	
51	51	
62	67	
65	51	
59	53	
74	57	
69	46	
61	50	
59	60	
73	48	
63	63	
66	48	
66	50	
47	53	
52	51	
59	45	
53	49	
46	65	
50	38	
68	47	
56	53	
70	57	
61	54	
66	47	
72	55	
55	61	
60	54	
47	41	
57	65	
63	49	
53	47	
53	41	
41	52	
67	48	
50	48	
59	60	
65	56	
58	49	
45	48	
52	45	
63	51	
42	65	
57	62	
52	66	
59	59	
60	45	
45	46	
69	64	
67	50	
63	52	
68	55	
47	60	
71	52	
61	59	
58	52	
48	49	
71	62	
55	60	
70	62	
59	47	
70	61	
68	49	
60	55	
50	50	
69	45	
55	66	
52	60	
64	48	
66	56	
78	57	
59	63	
56	71	
68	65	
75	59	
69	52	
56	48	
69	42	
71	62	
68	56	
64	55	
67	44	
62	47	
60	43	
47	70	
56	53	
56	60	
47	49	
57	53	
70	59	
56	42	
60	50	
57	55	
58	53	
65	42	
50	46	
60	45	
39	58	
59	40	
56	51	
58	37	
47	48	
40	46	
47	42	
54	51	
70	44	
58	48	
62	51	
62	36	
55	40	
59	46	
43	54	
48	46	
59	46	
54	58	
60	52	
56	57	
61	51	
70	44	
56	53	
65	50	
65	45	
50	47	
60	58	
87	51	
59	66	
58	55	
63	59	
67	55	
59	58	
74	75	
70	44	
59	54	
60	55	
78	59	
55	48	
44	64	
67	47	
69	45	
67	50	
62	64	
52	55	
66	47	
59	50	
73	63	
62	55	
70	61	
66	63	
67	46	
49	74	
69	62	
66	56	
49	46	
74	62	
82	57	
65	61	
57	55	
54	69	
59	53	
59	56	
65	52	
60	63	
78	54	
54	56	
65	59	
58	66	
58	53	
39	66	
62	44	
62	57	
57	62	
49	47	
63	62	
51	47	
38	61	
61	54	
56	48	
69	56	
45	56	
59	52	
58	58	
57	50	
66	38	
52	46	
44	53	
61	41	
53	59	
48	58	
71	51	
52	56	
54	45	
48	48	
57	59	
72	66	
66	41	
62	56	
48	73	
68	68	
60	53	
61	59	
50	46	
58	62	
55	48	
52	48	
71	64	
79	54	
62	52	
73	41	
63	67	
68	70	
62	54	
67	61	
59	63	
66	64	
53	57	
64	58	
68	66	
64	50	
88	73	
72	65	
71	54	
66	58	
87	52	
78	79	
64	70	
47	62	
55	74	
63	56	
69	68	
71	64	
59	57	
73	55	
56	65	
46	61	
59	57	
62	71	
77	50	
59	60	
49	53	
49	45	
48	53	
57	53	
59	60	
67	51	
57	53	
47	59	
70	61	
64	74	
61	56	
62	48	
70	56	
71	48	
49	70	
49	54	
51	57	
58	45	
46	58	
52	40	
58	59	
75	65	
62	57	
54	63	
63	47	
55	51	
54	49	
69	47	
63	47	
63	67	
51	65	
50	64	
59	46	
63	63	
60	61	
75	51	
80	66	
58	62	
53	56	
72	55	
60	59	
75	65	
69	63	
82	61	
56	70	
64	62	
67	57	
63	50	
63	76	
55	56	
63	83	
51	66	
71	77	
69	62	
70	78	
52	67	
61	73	
68	50	
63	65	
51	62	
57	67	
74	83	
65	59	
74	70	
74	46	
56	57	
56	67	
50	50	
56	52	
66	56	
69	56	
69	72	
68	70	
58	65	
62	59	
68	68	
64	52	
54	59	
68	60	
56	61	
54	52	
58	58	
54	50	
63	52	
67	61	
55	66	
48	65	
50	60	
51	49	
49	56	
61	50	
45	63	
59	46	
60	55	
56	64	
63	58	
63	52	
53	52	
63	67	
56	61	
53	57	
68	50	
