528.26941	573636	2.81391e+07	496759	2.13672e+07	
528.54846	571378	2.8075e+07	493810	2.1286e+07	
528.82751	568864	2.81361e+07	491391	2.13484e+07	
529.10657	567064	2.80993e+07	489670	2.12908e+07	
529.38562	567115	2.83068e+07	489045	2.14563e+07	
529.66461	565046	2.82695e+07	488357	2.14544e+07	
529.94366	565084	2.82523e+07	487621	2.15383e+07	
530.22266	565325	2.83989e+07	487373	2.15715e+07	
530.50171	566300	2.84223e+07	487200	2.15886e+07	
530.7807	565937	2.83654e+07	486309	2.16761e+07	
531.05969	566034	2.8612e+07	486658	2.1657e+07	
531.33868	565143	2.85104e+07	485700	2.16861e+07	
531.61768	565638	2.85837e+07	485656	2.17495e+07	
531.89667	567549	2.86218e+07	484625	2.17456e+07	
532.17566	569475	2.87277e+07	484449	2.18989e+07	
532.45459	568745	2.88223e+07	484170	2.18857e+07	
532.73358	569548	2.87933e+07	483781	2.19414e+07	
533.01251	567821	2.88353e+07	483672	2.19287e+07	
533.2915	565883	2.86864e+07	483674	2.18846e+07	
533.57043	568275	2.88649e+07	483922	2.19928e+07	
533.84937	569078	2.88418e+07	484303	2.19013e+07	
534.1283	570029	2.89298e+07	483036	2.19788e+07	
534.40723	569623	2.8931e+07	483612	2.19891e+07	
534.68616	568089	2.89415e+07	483692	2.19966e+07	
534.96509	568901	2.89554e+07	483175	2.20234e+07	
535.24402	569889	2.90427e+07	483346	2.20826e+07	
535.52289	570466	2.89854e+07	483618	2.20441e+07	
535.80182	572022	2.90813e+07	483163	2.2166e+07	
536.08069	572938	2.91912e+07	482925	2.20937e+07	
536.35956	572442	2.90894e+07	482772	2.22064e+07	
536.63849	571623	2.91103e+07	482868	2.21814e+07	
536.91736	570985	2.9107e+07	482621	2.21882e+07	
537.19623	571168	2.91964e+07	482841	2.23017e+07	
537.4751	571875	2.915e+07	482971	2.22045e+07	
537.75391	573552	2.91314e+07	483301	2.22986e+07	
538.03278	573300	2.92042e+07	483320	2.22711e+07	
538.31165	572960	2.92403e+07	483242	2.2261e+07	
538.59045	573488	2.92083e+07	483025	2.24077e+07	
538.86932	573923	2.94053e+07	482425	2.24153e+07	
539.14813	573533	2.94055e+07	482602	2.24359e+07	
