528.26941	567277	2.69298e+07	494306	2.18726e+07	
528.54846	565890	2.68833e+07	491409	2.18406e+07	
528.82751	563442	2.69248e+07	488453	2.18507e+07	
529.10657	561422	2.68973e+07	486931	2.18393e+07	
529.38562	561402	2.70889e+07	486500	2.19924e+07	
529.66461	559564	2.70527e+07	485911	2.19829e+07	
529.94366	560283	2.70397e+07	485256	2.21154e+07	
530.22266	559506	2.71755e+07	484714	2.20957e+07	
530.50171	560781	2.71945e+07	484938	2.21682e+07	
530.7807	560466	2.71292e+07	483951	2.2237e+07	
531.05969	560339	2.73649e+07	483899	2.22152e+07	
531.33868	560015	2.72653e+07	483464	2.2286e+07	
531.61768	560294	2.73231e+07	482966	2.23049e+07	
531.89667	562031	2.73594e+07	481851	2.23543e+07	
532.17566	564100	2.74462e+07	482015	2.24929e+07	
532.45459	563764	2.75401e+07	481625	2.24806e+07	
532.73358	563848	2.75043e+07	481396	2.25707e+07	
533.01251	562276	2.75265e+07	480952	2.25206e+07	
533.2915	561101	2.73918e+07	480534	2.25311e+07	
533.57043	562782	2.75498e+07	481421	2.26183e+07	
533.84937	563350	2.75236e+07	481333	2.25228e+07	
534.1283	564738	2.76008e+07	480448	2.26494e+07	
534.40723	564227	2.7592e+07	480390	2.26207e+07	
534.68616	562855	2.76033e+07	481087	2.2687e+07	
534.96509	563226	2.76059e+07	480597	2.26955e+07	
535.24402	564808	2.76783e+07	480855	2.27515e+07	
535.52289	564927	2.76231e+07	481104	2.27566e+07	
535.80182	566543	2.77038e+07	480850	2.28402e+07	
536.08069	567246	2.78051e+07	480496	2.28148e+07	
536.35956	566460	2.76969e+07	480375	2.29251e+07	
536.63849	565861	2.77107e+07	480396	2.28979e+07	
536.91736	565491	2.77007e+07	480198	2.2958e+07	
537.19623	565920	2.777e+07	480137	2.30307e+07	
537.4751	566553	2.7725e+07	480222	2.29786e+07	
537.75391	567900	2.76989e+07	480492	2.30788e+07	
538.03278	568074	2.77579e+07	480893	2.30363e+07	
538.31165	567553	2.77899e+07	481042	2.30825e+07	
538.59045	567813	2.77476e+07	480628	2.32015e+07	
538.86932	568413	2.79216e+07	480097	2.32443e+07	
539.14813	568089	2.7918e+07	480228	2.32708e+07	
539.42694	568758	2.79339e+07	480130	2.3254e+07	
539.70575	569754	2.80676e+07	480284	2.33143e+07	
539.98456	569888	2.80611e+07	480669	2.3373e+07	
540.26337	570140	2.80112e+07	480865	2.33932e+07	
540.54218	570555	2.80784e+07	481031	2.34749e+07	
540.82098	569994	2.80265e+07	480836	2.34514e+07	
541.09973	570504	2.81276e+07	481382	2.35186e+07	
541.37854	570367	2.81421e+07	481835	2.35823e+07	
541.65729	570627	2.79896e+07	481923	2.35012e+07	
541.93604	570917	2.80553e+07	482037	2.36018e+07	
542.21478	571146	2.80976e+07	482305	2.35452e+07	
