401.269	60
401.667	55
402.066	56
402.464	54
402.863	57
403.261	54
403.660	54
404.058	53
404.456	50
404.855	51
405.253	49
405.651	46
406.050	47
406.448	47
406.846	47
407.245	47
407.643	43
408.041	44
408.439	47
408.838	44
409.236	47
409.634	43
410.032	43
410.430	42
410.829	44
411.227	45
411.625	41
412.023	39
412.421	42
412.819	37
413.217	43
413.615	42
414.013	43
414.411	43
414.809	39
415.207	40
415.605	41
416.003	43
416.401	42
416.799	38
417.197	41
417.595	40
417.993	40
418.391	40
418.789	42
419.187	40
419.584	42
419.982	39
420.380	42
420.778	39
421.176	40
421.573	40
421.971	39
422.369	39
422.767	42
423.164	38
423.562	43
423.960	39
424.357	42
424.755	41
425.153	41
425.550	42
425.948	43
426.346	40
426.743	40
427.141	42
427.538	40
427.936	41
428.333	40
428.731	43
429.128	41
429.526	45
429.923	43
430.321	45
430.718	42
431.116	42
431.513	44
431.910	44
432.308	41
432.705	44
433.103	43
433.500	46
433.897	48
434.295	48
434.692	47
435.089	46
435.486	47
435.884	47
436.281	46
436.678	50
437.075	48
437.473	50
437.870	43
438.267	46
438.664	49
439.061	47
439.458	48
439.855	47
440.253	46
440.650	45
441.047	50
441.444	45
441.841	46
442.238	48
442.635	50
443.032	46
443.429	51
443.826	47
444.223	47
444.620	44
445.017	44
445.414	45
445.810	44
446.207	44
446.604	43
447.001	45
447.398	42
447.795	43
448.192	47
448.588	43
448.985	42
449.382	40
449.779	44
450.175	41
450.572	42
450.969	41
451.366	40
451.762	41
452.159	40
452.556	41
452.952	41
453.349	40
453.746	41
454.142	43
454.539	40
454.935	39
455.332	38
455.728	39
456.125	40
456.521	38
456.918	38
457.314	36
457.711	40
458.107	40
458.504	39
458.900	38
459.297	38
459.693	39
460.089	42
460.486	36
460.882	36
461.279	38
461.675	36
462.071	36
462.468	38
462.864	37
463.260	38
463.656	36
464.053	37
464.449	37
464.845	37
465.241	39
465.637	38
466.034	36
466.430	37
466.826	35
467.222	36
467.618	40
468.014	34
468.410	34
468.806	36
469.202	36
469.599	35
469.995	36
470.391	35
470.787	37
471.183	37
471.579	35
471.975	38
472.370	35
472.766	35
473.162	38
473.558	35
473.954	38
474.350	36
474.746	36
475.142	35
475.538	38
475.933	39
476.329	36
476.725	35
477.121	35
477.516	34
477.912	36
478.308	35
478.704	38
479.099	36
479.495	35
479.891	36
480.286	36
480.682	36
481.078	35
481.473	35
481.869	36
482.264	37
482.660	35
483.056	36
483.451	38
483.847	36
484.242	37
484.638	35
485.033	37
485.429	37
485.824	34
486.220	37
486.615	36
487.010	35
487.406	36
487.801	39
488.197	35
488.592	36
488.987	36
489.383	38
489.778	36
490.173	37
490.569	38
490.964	36
491.359	37
491.754	37
492.150	36
492.545	38
492.940	35
493.335	36
493.730	39
494.126	38
494.521	38
494.916	37
495.311	40
495.706	40
496.101	35
496.496	39
496.891	39
497.286	40
497.681	38
498.076	38
498.471	38
498.866	39
499.261	37
499.656	38
500.051	38
500.446	40
500.841	37
501.236	38
501.631	41
502.026	38
502.421	42
502.816	39
503.210	39
503.605	42
504.000	41
504.395	39
504.790	40
505.184	41
505.579	43
505.974	39
506.369	41
506.763	44
507.158	40
507.553	38
507.947	38
508.342	39
508.737	39
509.131	40
509.526	39
509.920	40
510.315	43
510.710	41
511.104	37
511.499	40
511.893	45
512.288	42
512.682	40
513.077	44
513.471	42
513.866	44
514.260	40
514.654	41
515.049	44
515.443	46
515.838	43
516.232	40
516.626	44
517.021	43
517.415	45
517.809	42
518.204	43
518.598	43
518.992	40
519.386	43
519.781	42
520.175	45
520.569	43
520.963	45
521.357	44
521.752	42
522.146	47
522.540	45
522.934	44
523.328	46
523.722	42
524.116	47
524.510	47
524.904	49
525.298	48
525.692	50
526.086	59
526.480	95
526.874	148
527.268	257
527.662	342
528.056	462
528.450	579
528.844	659
529.238	775
529.632	805
530.026	843
530.420	805
530.813	801
531.207	792
531.601	782
531.995	798
532.389	804
532.782	796
533.176	723
533.570	652
533.964	535
534.357	409
534.751	292
535.145	224
535.538	156
535.932	103
536.326	75
536.719	57
537.113	51
537.507	48
537.900	47
538.294	48
538.687	49
539.081	46
539.474	45
539.868	48
540.261	48
540.655	47
541.048	45
541.442	49
541.835	48
542.229	47
542.622	51
543.015	46
543.409	48
543.802	49
544.195	46
544.589	45
544.982	48
545.375	52
545.769	50
546.162	48
546.555	50
546.949	50
547.342	46
547.735	47
548.128	50
548.521	49
548.915	47
549.308	49
549.701	50
550.094	49
550.487	49
550.880	49
551.273	50
551.666	52
552.060	51
552.453	47
552.846	51
553.239	48
553.632	51
554.025	52
554.418	51
554.811	54
555.204	50
555.596	53
555.989	51
556.382	51
556.775	52
557.168	53
557.561	56
557.954	57
558.347	57
558.739	56
559.132	52
559.525	55
559.918	55
560.311	53
560.703	60
561.096	56
561.489	59
561.882	54
562.274	55
562.667	59
563.060	61
563.452	56
563.845	57
564.238	56
564.630	59
565.023	58
565.415	57
565.808	51
566.200	55
566.593	60
566.986	61
567.378	53
567.771	60
568.163	59
568.556	58
568.948	61
569.340	59
569.733	60
570.125	57
570.518	59
570.910	58
571.302	61
571.695	60
572.087	52
572.479	59
572.872	57
573.264	61
573.656	58
574.049	58
574.441	60
574.833	59
575.225	59
575.618	57
576.010	59
576.402	61
576.794	57
577.186	60
577.578	61
577.970	59
578.363	62
578.755	56
