401.269	44
401.667	45
402.066	42
402.464	44
402.863	45
403.261	38
403.660	40
404.058	40
404.456	43
404.855	39
405.253	39
405.651	42
406.050	40
406.448	39
406.846	38
407.245	38
407.643	36
408.041	38
408.439	36
408.838	36
409.236	37
409.634	35
410.032	36
410.430	36
410.829	38
411.227	38
411.625	36
412.023	37
412.421	39
412.819	37
413.217	34
413.615	35
414.013	35
414.411	36
414.809	38
415.207	38
415.605	37
416.003	38
416.401	37
416.799	38
417.197	34
417.595	37
417.993	36
418.391	37
418.789	36
419.187	35
419.584	35
419.982	37
420.380	36
420.778	35
421.176	37
421.573	38
421.971	35
422.369	37
422.767	38
423.164	39
423.562	39
423.960	38
424.357	36
424.755	38
425.153	39
425.550	36
425.948	37
426.346	38
426.743	40
427.141	39
427.538	39
427.936	39
428.333	40
428.731	41
429.128	39
429.526	39
429.923	42
430.321	41
430.718	42
431.116	43
431.513	45
431.910	43
432.308	43
432.705	41
433.103	50
433.500	46
433.897	46
434.295	49
434.692	49
435.089	47
435.486	49
435.884	45
436.281	47
436.678	47
437.075	54
437.473	49
437.870	52
438.267	52
438.664	54
439.061	54
439.458	47
439.855	51
440.253	50
440.650	54
441.047	47
441.444	50
441.841	52
442.238	52
442.635	48
443.032	45
443.429	50
443.826	50
444.223	44
444.620	52
445.017	51
445.414	52
445.810	44
446.207	47
446.604	48
447.001	47
447.398	44
447.795	47
448.192	45
448.588	43
448.985	47
449.382	41
449.779	41
450.175	43
450.572	42
450.969	41
451.366	39
451.762	41
452.159	43
452.556	39
452.952	40
453.349	39
453.746	41
454.142	39
454.539	38
454.935	41
455.332	39
455.728	37
456.125	37
456.521	36
456.918	41
457.314	41
457.711	36
458.107	37
458.504	38
458.900	37
459.297	36
459.693	35
460.089	36
460.486	39
460.882	38
461.279	38
461.675	38
462.071	35
462.468	36
462.864	38
463.260	35
463.656	33
464.053	34
464.449	37
464.845	35
465.241	36
465.637	33
466.034	36
466.430	34
466.826	35
467.222	34
467.618	37
468.014	35
468.410	35
468.806	33
469.202	34
469.599	35
469.995	35
470.391	32
470.787	37
471.183	36
471.579	35
471.975	34
472.370	35
472.766	35
