401.269	45
401.667	43
402.066	45
402.464	43
402.863	47
403.261	43
403.660	41
404.058	44
404.456	40
404.855	45
405.253	38
405.651	43
406.050	41
406.448	37
406.846	39
407.245	39
407.643	41
408.041	44
408.439	39
408.838	39
409.236	38
409.634	38
410.032	39
410.430	39
410.829	39
411.227	37
411.625	36
412.023	37
412.421	36
412.819	35
413.217	39
413.615	40
414.013	36
414.411	39
414.809	38
415.207	36
415.605	36
416.003	38
416.401	38
416.799	36
417.197	34
417.595	37
417.993	38
418.391	39
418.789	38
419.187	35
419.584	39
419.982	39
420.380	37
420.778	37
421.176	38
421.573	38
421.971	37
422.369	41
422.767	37
423.164	36
423.562	38
423.960	42
424.357	42
424.755	39
425.153	39
425.550	43
425.948	39
426.346	40
426.743	43
427.141	40
427.538	42
427.936	42
428.333	40
428.731	43
429.128	45
429.526	42
429.923	43
430.321	45
430.718	42
431.116	48
431.513	45
431.910	45
432.308	50
432.705	47
433.103	49
433.500	47
433.897	46
434.295	51
434.692	49
435.089	48
435.486	53
435.884	54
436.281	52
436.678	59
437.075	54
437.473	56
437.870	50
438.267	52
438.664	55
439.061	49
439.458	57
439.855	55
440.253	48
440.650	56
441.047	53
441.444	54
441.841	53
442.238	53
442.635	60
443.032	52
443.429	54
443.826	46
444.223	54
444.620	55
445.017	51
445.414	52
445.810	56
446.207	52
446.604	53
447.001	48
447.398	52
447.795	50
448.192	48
448.588	48
448.985	48
449.382	45
449.779	48
450.175	43
450.572	43
450.969	44
451.366	45
451.762	45
452.159	45
452.556	44
452.952	40
453.349	43
453.746	41
454.142	40
454.539	40
454.935	42
455.332	38
455.728	41
456.125	43
456.521	38
456.918	43
457.314	37
457.711	37
458.107	39
458.504	39
458.900	40
459.297	40
459.693	40
460.089	40
460.486	39
460.882	37
461.279	39
461.675	35
462.071	38
462.468	38
462.864	36
463.260	40
463.656	36
464.053	37
464.449	39
464.845	35
465.241	39
465.637	35
466.034	36
466.430	36
466.826	36
467.222	37
467.618	38
468.014	38
468.410	37
468.806	38
469.202	34
469.599	37
469.995	34
470.391	37
470.787	36
471.183	36
471.579	36
471.975	33
472.370	37
472.766	35
473.162	36
473.558	36
473.954	36
474.350	39
474.746	37
475.142	36
475.538	38
475.933	38
476.329	39
476.725	36
477.121	38
477.516	35
477.912	35
478.308	35
478.704	36
479.099	35
479.495	36
479.891	38
480.286	35
480.682	37
481.078	36
481.473	37
481.869	36
482.264	36
482.660	37
483.056	36
483.451	35
483.847	39
484.242	36
484.638	36
485.033	38
485.429	34
485.824	36
486.220	34
486.615	36
487.010	39
487.406	39
487.801	36
488.197	37
488.592	37
488.987	37
489.383	33
489.778	35
490.173	34
490.569	38
490.964	40
491.359	36
491.754	36
492.150	39
492.545	34
492.940	38
493.335	40
493.730	36
494.126	36
494.521	38
494.916	38
495.311	40
495.706	38
496.101	39
496.496	35
496.891	38
497.286	39
497.681	39
498.076	39
498.471	37
498.866	36
499.261	37
499.656	43
500.051	42
500.446	41
500.841	40
501.236	40
501.631	40
502.026	39
502.421	43
502.816	41
503.210	42
503.605	40
504.000	41
504.395	42
504.790	45
505.184	42
505.579	41
505.974	44
506.369	43
506.763	45
507.158	45
507.553	42
507.947	44
508.342	43
508.737	45
509.131	47
509.526	46
509.920	48
510.315	43
510.710	42
511.104	47
511.499	46
511.893	43
512.288	43
512.682	47
513.077	45
513.471	45
513.866	41
514.260	47
514.654	43
515.049	48
515.443	45
515.838	48
516.232	44
516.626	48
517.021	48
517.415	45
517.809	45
518.204	49
518.598	48
518.992	48
519.386	44
519.781	46
520.175	47
520.569	48
520.963	50
521.357	45
521.752	47
522.146	49
522.540	52
522.934	48
523.328	50
523.722	53
524.116	48
524.510	50
524.904	48
525.298	47
525.692	50
526.086	63
526.480	67
526.874	101
527.268	138
527.662	183
528.056	243
528.450	297
528.844	366
529.238	384
529.632	429
530.026	437
530.420	416
530.813	418
531.207	426
531.601	424
531.995	427
532.389	464
532.782	491
533.176	505
533.570	483
533.964	411
534.357	334
534.751	278
535.145	219
535.538	130
535.932	89
536.326	68
536.719	62
537.113	56
537.507	54
537.900	52
538.294	53
538.687	55
539.081	52
539.474	54
539.868	50
540.261	53
540.655	54
541.048	49
541.442	53
541.835	55
542.229	55
542.622	59
543.015	53
543.409	51
543.802	53
544.195	53
544.589	56
544.982	55
545.375	53
545.769	52
546.162	51
546.555	57
546.949	54
547.342	51
547.735	50
548.128	51
548.521	54
548.915	56
549.308	49
549.701	58
550.094	56
550.487	55
550.880	55
551.273	57
551.666	55
552.060	51
552.453	54
552.846	52
553.239	54
553.632	51
554.025	54
554.418	59
554.811	58
555.204	59
555.596	57
555.989	56
556.382	57
556.775	57
557.168	54
557.561	57
557.954	56
558.347	58
558.739	52
559.132	53
559.525	55
559.918	56
560.311	62
560.703	54
561.096	55
561.489	58
561.882	55
562.274	60
562.667	57
563.060	57
563.452	53
563.845	56
564.238	64
564.630	55
565.023	57
565.415	56
565.808	54
566.200	56
566.593	58
566.986	61
567.378	60
567.771	63
568.163	62
568.556	55
568.948	60
569.340	58
569.733	59
570.125	63
570.518	60
570.910	61
571.302	56
571.695	61
572.087	57
572.479	54
572.872	54
573.264	58
573.656	56
574.049	56
574.441	61
574.833	58
575.225	58
575.618	55
576.010	61
576.402	58
576.794	59
577.186	60
577.578	61
577.970	63
578.363	63
578.755	59
579.147	57
579.539	57
579.931	65
580.323	60
580.715	59
581.107	62
581.499	60
581.891	58
582.283	62
582.675	61
583.067	58
583.459	58
583.851	64
584.243	62
584.634	63
585.026	66
585.418	65
585.810	67
586.202	59
586.594	65
586.985	62
587.377	63
587.769	70
588.161	66
588.553	63
588.944	66
589.336	63
589.728	70
590.119	68
590.511	69
590.903	70
591.294	68
591.686	70
592.078	69
592.469	76
592.861	74
593.252	75
593.644	72
594.035	69
594.427	70
594.818	76
595.210	83
595.601	73
595.993	81
596.384	88
596.776	86
597.167	87
597.559	100
597.950	97
598.341	98
598.733	104
599.124	107
599.516	126
599.907	151
600.298	188
600.689	257
601.081	382
601.472	536
601.863	723
602.255	898
602.646	1024
603.037	1111
603.428	1167
603.819	1200
604.211	1250
604.602	1300
604.993	1332
605.384	1387
605.775	1442
606.166	1492
606.557	1506
606.948	1542
607.339	1535
607.730	1542
608.121	1564
608.513	1591
608.904	1584
609.294	1570
609.685	1565
610.076	1555
610.467	1566
610.858	1605
611.249	1615
611.640	1632
612.031	1627
612.422	1642
612.813	1676
613.204	1728
613.594	1768
613.985	1767
614.376	1780
614.767	1835
615.158	1867
615.548	1889
615.939	1955
616.330	1971
616.721	2038
617.111	2021
617.502	2039
617.893	2156
618.283	2181
618.674	2242
619.065	2284
619.455	2370
619.846	2451
620.236	2563
620.627	2683
621.017	2720
621.408	2879
621.799	3070
622.189	3187
622.580	3323
622.970	3515
623.361	3687
623.751	3913
624.141	4094
624.532	4342
624.922	4601
625.313	4877
625.703	5293
626.093	5743
626.484	6126
626.874	6654
627.264	7223
627.655	7909
628.045	8567
628.435	9407
628.826	10461
629.216	11710
629.606	13228
629.996	14928
630.387	16816
630.777	18633
631.167	19607
631.557	19621
631.947	19193
632.338	17873
632.728	16432
633.118	15060
633.508	13887
633.898	12998
634.288	12182
634.678	11459
635.068	10921
635.458	10275
635.848	9807
636.238	9277
636.628	8844
637.018	8512
637.408	8185
637.798	7807
638.188	7496
638.578	7318
638.968	6989
639.358	6803
639.748	6597
640.137	6373
640.527	6276
640.917	6052
641.307	5869
641.697	5686
642.087	5556
642.476	5329
642.866	5147
643.256	5081
643.646	4972
644.035	4802
644.425	4554
644.815	4485
645.204	4295
645.594	4168
645.984	4067
646.373	3960
646.763	3862
647.153	3751
647.542	3642
647.932	3495
648.321	3401
648.711	3299
649.100	3235
649.490	3136
649.879	3056
650.269	2917
650.658	2890
651.048	2780
651.437	2698
651.827	2574
652.216	2563
652.605	2526
652.995	2411
653.384	2428
653.774	2349
654.163	2308
654.552	2246
654.942	2231
655.331	2131
655.720	2054
656.109	2059
656.499	1973
656.888	1927
657.277	1924
657.666	1815
658.056	1784
658.445	1756
658.834	1764
659.223	1666
659.612	1623
660.001	1606
660.391	1572
660.780	1583
661.169	1523
661.558	1491
661.947	1525
662.336	1470
662.725	1464
663.114	1443
663.503	1460
663.892	1407
664.281	1372
664.670	1386
665.059	1324
665.448	1331
665.837	1294
666.226	1300
666.615	1316
667.003	1297
667.392	1313
667.781	1266
668.170	1296
668.559	1283
668.948	1287
669.336	1270
669.725	1253
670.114	1239
670.503	1226
670.891	1205
671.280	1246
671.669	1220
672.058	1219
672.446	1222
672.835	1240
673.224	1200
673.612	1208
674.001	1247
674.389	1232
674.778	1241
675.167	1264
675.555	1274
675.944	1277
676.332	1264
676.721	1306
677.109	1343
677.498	1359
677.886	1412
678.275	1454
678.663	1438
679.052	1459
679.440	1530
679.828	1583
680.217	1665
680.605	1692
680.994	1751
681.382	1839
681.770	1909
682.159	2076
682.547	2160
682.935	2235
683.323	2359
683.712	2509
684.100	2677
684.488	2797
684.876	3015
685.265	3235
685.653	3489
686.041	3705
686.429	3912
686.817	4113
687.205	4282
687.594	4519
687.982	4711
688.370	4783
688.758	4851
689.146	4863
689.534	4788
689.922	4707
690.310	4598
690.698	4474
691.086	4289
691.474	4098
691.862	3976
692.250	3849
692.638	3769
693.026	3677
693.414	3577
693.802	3507
694.189	3428
694.577	3370
694.965	3332
695.353	3247
695.741	3128
696.129	3137
696.516	3121
696.904	3110
697.292	3086
697.680	3025
698.067	3111
698.455	3075
698.843	3149
699.231	3191
699.618	3225
700.006	3348
700.394	3417
700.781	3445
701.169	3553
701.556	3661
701.944	3796
702.332	3859
702.719	3770
703.107	3607
703.494	3409
703.882	3162
704.269	3005
704.657	2873
705.044	2730
705.432	2629
705.819	2601
706.207	2462
706.594	2340
706.982	2230
707.369	2140
707.756	2121
708.144	2095
708.531	1977
708.918	1884
709.306	1858
709.693	1816
710.080	1747
710.468	1693
710.855	1637
711.242	1604
711.629	1538
712.017	1502
712.404	1470
712.791	1406
713.178	1390
713.565	1356
713.952	1313
714.340	1251
714.727	1252
715.114	1204
715.501	1162
715.888	1116
716.275	1113
716.662	1080
717.049	1078
717.436	1042
717.823	1004
718.210	1011
718.597	965
718.984	898
719.371	902
719.758	918
720.145	877
720.532	858
720.919	820
721.306	804
721.693	781
722.079	783
722.466	739
722.853	738
723.240	737
723.627	706
724.013	700
724.400	679
724.787	636
725.174	637
725.560	617
725.947	644
726.334	625
726.720	626
727.107	587
727.494	563
727.880	555
728.267	540
728.654	531
729.040	529
729.427	529
729.813	520
730.200	505
730.587	483
730.973	475
731.360	469
731.746	446
732.133	456
732.519	464
732.905	439
733.292	426
733.678	418
734.065	410
734.451	419
734.838	389
735.224	399
735.610	393
735.997	386
736.383	376
736.769	372
737.156	366
737.542	346
737.928	367
738.314	351
738.701	347
739.087	354
739.473	337
739.859	331
740.245	330
740.632	319
741.018	323
741.404	328
741.790	311
742.176	310
742.562	320
742.948	301
743.334	295
743.720	302
744.106	302
744.492	295
744.879	295
745.265	291
745.650	304
746.036	287
746.422	297
746.808	281
747.194	284
747.580	286
747.966	308
748.352	293
748.738	298
749.124	298
749.510	285
749.895	293
750.281	291
750.667	299
751.053	312
751.439	324
751.824	332
752.210	319
752.596	334
752.981	335
753.367	345
753.753	339
754.139	358
754.524	356
754.910	371
755.295	390
755.681	381
756.067	371
756.452	377
756.838	359
757.223	358
757.609	375
757.994	390
758.380	399
758.765	394
759.151	403
759.536	375
759.922	363
760.307	345
760.693	342
761.078	336
761.464	353
761.849	344
762.234	354
762.620	363
763.005	329
763.390	319
763.776	323
764.161	310
764.546	311
764.932	314
765.317	312
765.702	322
766.087	319
766.472	311
766.858	305
767.243	292
767.628	284
768.013	291
768.398	314
768.783	327
769.169	320
769.554	312
769.939	297
770.324	296
770.709	288
771.094	277
771.479	299
771.864	320
772.249	311
772.634	342
773.019	336
773.404	309
773.789	306
774.174	300
774.559	281
774.944	287
775.328	292
775.713	292
776.098	303
776.483	291
776.868	259
777.253	263
777.638	244
778.022	245
778.407	226
778.792	232
779.177	227
779.561	242
779.946	219
780.331	209
780.715	206
781.100	186
781.485	179
781.869	185
782.254	192
782.639	189
783.023	182
783.408	183
783.792	179
784.177	172
784.562	166
784.946	159
785.331	155
785.715	156
786.100	159
786.484	182
786.868	164
787.253	154
787.637	155
788.022	154
788.406	135
788.791	129
789.175	131
789.559	138
789.944	152
790.328	146
790.712	153
791.097	154
791.481	136
791.865	130
792.249	133
792.634	121
793.018	127
793.402	123
793.786	128
794.170	121
794.555	116
794.939	117
795.323	110
795.707	108
796.091	104
796.475	100
796.859	95
797.243	102
797.628	103
798.012	111
798.396	99
798.780	96
799.164	97
799.548	90
799.932	92
800.316	89
800.700	84
801.083	80
801.467	89
801.851	85
802.235	85
802.619	82
803.003	80
803.387	77
803.771	76
804.154	76
804.538	80
804.922	77
805.306	82
805.690	71
806.073	70
806.457	73
806.841	70
807.224	70
807.608	71
807.992	72
808.375	67
808.759	70
809.143	66
809.526	64
809.910	61
810.294	66
810.677	63
811.061	66
811.444	63
811.828	60
812.211	61
812.595	66
812.978	61
813.362	63
813.745	59
814.129	61
814.512	58
814.896	55
815.279	59
815.662	59
816.046	56
816.429	55
816.812	60
817.196	53
817.579	59
817.962	56
818.346	58
818.729	51
819.112	51
819.495	55
819.879	57
820.262	48
820.645	52
821.028	52
821.411	56
821.795	55
822.178	56
822.561	55
822.944	52
823.327	53
823.710	52
824.093	52
824.476	56
824.859	52
825.242	56
825.625	49
826.008	52
826.391	49
826.774	53
827.157	55
827.540	51
827.923	54
828.306	54
828.689	51
829.072	52
829.455	48
829.838	50
830.221	51
830.603	49
830.986	47
831.369	47
831.752	47
832.135	51
832.517	51
832.900	48
833.283	48
833.666	51
834.048	47
834.431	51
834.814	46
835.196	46
835.579	54
835.962	48
836.344	45
836.727	50
837.109	51
837.492	51
837.875	46
838.257	48
838.640	51
839.022	50
839.405	42
839.787	46
840.170	50
840.552	53
840.935	53
841.317	51
841.699	50
842.082	51
842.464	52
842.847	47
843.229	51
843.611	47
843.994	44
844.376	51
844.758	45
845.141	50
845.523	50
845.905	47
846.287	47
846.670	49
847.052	45
847.434	48
847.816	47
848.198	45
848.581	47
848.963	48
849.345	47
849.727	45
850.109	48
850.491	45
850.873	43
851.255	46
851.637	48
852.019	47
852.401	44
852.783	47
853.165	46
853.547	45
853.929	49
854.311	44
854.693	49
855.075	48
855.457	43
855.839	47
856.221	47
856.603	45
856.985	44
857.366	48
857.748	49
858.130	45
858.512	47
858.894	46
859.275	45
859.657	46
860.039	45
860.421	41
860.802	50
861.184	48
861.566	50
861.947	45
862.329	44
862.711	43
863.092	48
863.474	45
863.855	44
864.237	47
864.619	44
865.000	48
865.382	45
865.763	47
866.145	48
866.526	52
866.908	51
867.289	47
867.671	51
868.052	51
868.433	45
868.815	48
869.196	50
869.578	45
869.959	43
870.340	48
870.722	44
871.103	49
871.484	50
871.866	50
872.247	50
872.628	50
873.009	44
873.391	48
873.772	50
874.153	51
874.534	51
874.916	51
875.297	47
875.678	47
876.059	49
876.440	52
876.821	52
877.202	52
877.583	52
877.964	48
878.346	51
878.727	51
879.108	47
