401.269	58
401.667	57
402.066	58
402.464	53
402.863	56
403.261	52
403.660	52
404.058	50
404.456	51
404.855	50
405.253	49
405.651	48
406.050	47
406.448	46
406.846	50
407.245	47
407.643	44
408.041	42
408.439	46
408.838	44
409.236	44
409.634	42
410.032	42
410.430	47
410.829	45
411.227	43
411.625	44
412.023	42
412.421	43
412.819	45
413.217	43
413.615	40
414.013	40
414.411	41
414.809	39
415.207	42
415.605	44
416.003	42
416.401	42
416.799	43
417.197	42
417.595	41
417.993	43
418.391	40
418.789	41
419.187	42
419.584	40
419.982	44
420.380	41
420.778	44
421.176	42
421.573	42
421.971	43
422.369	43
422.767	43
423.164	44
423.562	43
423.960	42
424.357	46
424.755	43
425.153	42
425.550	45
425.948	41
426.346	42
426.743	43
427.141	48
427.538	51
427.936	46
428.333	46
428.731	50
429.128	48
429.526	51
429.923	52
430.321	50
430.718	54
431.116	53
431.513	52
431.910	51
432.308	55
432.705	52
433.103	56
433.500	59
433.897	56
434.295	56
434.692	59
435.089	64
435.486	59
435.884	64
436.281	63
436.678	61
437.075	60
437.473	61
437.870	56
438.267	66
438.664	64
439.061	66
439.458	62
439.855	69
440.253	66
440.650	60
441.047	67
441.444	65
441.841	66
442.238	66
442.635	61
443.032	58
443.429	58
443.826	64
444.223	56
444.620	57
445.017	55
445.414	56
445.810	54
446.207	55
446.604	56
447.001	55
447.398	54
447.795	52
448.192	57
448.588	54
448.985	53
449.382	52
449.779	52
450.175	50
450.572	50
450.969	49
451.366	50
451.762	45
452.159	48
452.556	50
452.952	46
453.349	44
453.746	45
454.142	45
454.539	42
454.935	45
455.332	45
455.728	44
456.125	41
456.521	41
456.918	45
457.314	41
457.711	41
458.107	42
458.504	43
458.900	42
459.297	42
459.693	41
460.089	41
460.486	40
460.882	40
461.279	41
461.675	38
462.071	40
462.468	38
462.864	39
463.260	36
463.656	40
464.053	41
464.449	39
464.845	38
465.241	38
465.637	38
466.034	40
466.430	40
466.826	37
467.222	37
467.618	37
468.014	38
468.410	38
468.806	38
469.202	36
469.599	39
469.995	38
470.391	38
470.787	39
471.183	40
471.579	39
471.975	37
472.370	38
472.766	37
473.162	39
473.558	40
473.954	38
474.350	38
474.746	36
475.142	41
475.538	39
475.933	37
476.329	36
476.725	37
477.121	40
477.516	35
477.912	35
478.308	37
478.704	40
479.099	36
479.495	38
479.891	36
480.286	40
480.682	36
481.078	37
481.473	40
481.869	39
482.264	36
482.660	39
483.056	38
483.451	39
483.847	37
484.242	38
484.638	38
485.033	38
485.429	36
485.824	34
486.220	39
486.615	36
487.010	40
487.406	36
487.801	40
488.197	38
488.592	38
488.987	40
489.383	38
489.778	39
490.173	41
490.569	38
490.964	36
491.359	36
491.754	39
492.150	36
492.545	36
492.940	40
493.335	42
493.730	41
494.126	39
494.521	39
494.916	42
495.311	39
495.706	40
496.101	39
496.496	41
496.891	41
497.286	38
497.681	45
498.076	40
498.471	43
498.866	43
499.261	41
499.656	40
500.051	44
500.446	41
500.841	44
501.236	42
501.631	41
502.026	43
502.421	44
502.816	46
503.210	47
503.605	46
504.000	45
504.395	46
504.790	47
505.184	42
505.579	46
505.974	42
506.369	47
506.763	47
507.158	45
507.553	50
507.947	48
508.342	47
