401.269	42
401.667	43
402.066	44
402.464	43
402.863	45
403.261	43
403.660	42
404.058	43
404.456	40
404.855	40
405.253	39
405.651	43
406.050	41
406.448	41
406.846	41
407.245	38
407.643	39
408.041	38
408.439	35
408.838	39
409.236	37
409.634	37
410.032	38
410.430	36
410.829	38
411.227	39
411.625	37
412.023	38
412.421	38
412.819	35
413.217	39
413.615	36
414.013	38
414.411	38
414.809	36
415.207	36
415.605	35
416.003	37
416.401	37
416.799	37
417.197	37
417.595	35
417.993	37
418.391	37
418.789	36
419.187	38
419.584	35
419.982	32
420.380	37
420.778	37
421.176	38
421.573	40
421.971	36
422.369	38
422.767	37
423.164	37
423.562	38
423.960	40
424.357	36
424.755	37
425.153	40
425.550	40
425.948	39
426.346	40
426.743	38
427.141	41
427.538	40
427.936	40
428.333	37
428.731	39
429.128	41
429.526	43
429.923	43
430.321	43
430.718	41
431.116	39
431.513	47
431.910	44
432.308	44
432.705	45
433.103	47
433.500	44
433.897	44
434.295	48
434.692	49
435.089	45
435.486	47
435.884	45
436.281	45
436.678	45
437.075	51
437.473	50
437.870	44
438.267	44
438.664	47
439.061	49
439.458	48
439.855	51
440.253	47
440.650	51
441.047	47
441.444	51
441.841	50
442.238	51
442.635	50
443.032	48
443.429	48
443.826	49
444.223	52
444.620	48
445.017	50
445.414	44
445.810	44
446.207	42
446.604	47
447.001	46
447.398	44
447.795	49
448.192	47
448.588	43
448.985	45
449.382	40
449.779	42
450.175	43
450.572	43
450.969	43
451.366	41
451.762	42
452.159	41
452.556	43
452.952	41
453.349	42
453.746	39
454.142	44
454.539	39
454.935	43
455.332	40
455.728	39
456.125	37
456.521	38
456.918	37
457.314	39
457.711	33
458.107	40
458.504	37
458.900	37
459.297	38
459.693	38
460.089	37
460.486	34
460.882	36
461.279	35
461.675	34
462.071	37
462.468	37
462.864	36
463.260	35
463.656	36
464.053	33
464.449	38
464.845	36
465.241	35
465.637	34
466.034	39
466.430	35
466.826	39
467.222	36
467.618	36
468.014	35
468.410	35
468.806	38
469.202	35
469.599	36
469.995	36
470.391	33
470.787	37
471.183	33
471.579	34
471.975	36
472.370	34
472.766	37
473.162	34
473.558	36
473.954	35
474.350	33
474.746	37
475.142	33
475.538	35
475.933	35
476.329	35
