401.269	42
401.667	45
402.066	47
402.464	43
402.863	47
403.261	42
403.660	41
404.058	42
404.456	44
404.855	41
405.253	41
405.651	39
406.050	40
406.448	39
406.846	40
407.245	42
407.643	40
408.041	40
408.439	42
408.838	38
409.236	40
409.634	37
410.032	39
410.430	40
410.829	39
411.227	36
411.625	39
412.023	39
412.421	39
412.819	38
413.217	37
413.615	38
414.013	39
414.411	37
414.809	39
415.207	37
415.605	36
416.003	39
416.401	37
416.799	38
417.197	37
417.595	36
417.993	38
418.391	38
418.789	39
419.187	37
419.584	40
419.982	38
420.380	39
420.778	39
421.176	37
421.573	40
421.971	39
422.369	36
422.767	42
423.164	38
423.562	36
423.960	39
424.357	39
424.755	38
425.153	40
425.550	42
425.948	44
426.346	42
426.743	43
427.141	42
427.538	41
427.936	43
428.333	44
428.731	41
429.128	46
429.526	44
429.923	46
430.321	43
430.718	43
431.116	47
431.513	48
431.910	50
432.308	44
432.705	45
433.103	51
433.500	49
433.897	47
434.295	51
434.692	52
435.089	51
435.486	56
435.884	53
436.281	50
436.678	50
437.075	53
437.473	51
437.870	51
438.267	58
438.664	55
439.061	52
439.458	56
439.855	54
440.253	54
440.650	54
441.047	52
441.444	56
441.841	56
442.238	53
442.635	56
443.032	54
443.429	56
443.826	55
444.223	53
444.620	50
445.017	51
445.414	51
445.810	53
446.207	51
446.604	46
447.001	49
447.398	50
447.795	47
448.192	46
448.588	48
448.985	49
449.382	47
449.779	44
450.175	47
450.572	44
450.969	46
451.366	44
451.762	46
452.159	49
452.556	43
452.952	42
453.349	43
453.746	45
454.142	47
454.539	41
454.935	44
455.332	41
455.728	45
456.125	43
456.521	41
456.918	39
457.314	44
457.711	40
458.107	38
458.504	41
458.900	40
459.297	39
459.693	40
460.089	40
460.486	41
460.882	40
461.279	40
461.675	39
462.071	38
462.468	39
462.864	39
463.260	37
463.656	41
464.053	38
464.449	37
464.845	39
465.241	38
465.637	37
466.034	41
466.430	38
466.826	39
467.222	35
467.618	38
468.014	39
468.410	36
468.806	35
469.202	37
469.599	41
469.995	36
470.391	37
470.787	36
471.183	39
471.579	39
471.975	38
472.370	39
472.766	38
473.162	38
473.558	38
473.954	39
474.350	38
474.746	39
475.142	37
475.538	39
475.933	40
476.329	36
476.725	39
477.121	37
477.516	39
477.912	38
