401.269	54
401.667	60
402.066	56
402.464	55
402.863	51
403.261	51
403.660	56
404.058	51
404.456	46
404.855	45
405.253	48
405.651	45
406.050	43
406.448	47
406.846	41
407.245	47
407.643	42
408.041	40
408.439	42
408.838	41
409.236	44
409.634	40
410.032	42
410.430	43
410.829	41
411.227	40
411.625	41
412.023	39
412.421	44
412.819	42
413.217	38
413.615	41
414.013	40
414.411	40
414.809	40
415.207	41
415.605	38
416.003	40
416.401	38
416.799	40
417.197	40
417.595	38
417.993	38
418.391	41
418.789	36
419.187	39
419.584	37
419.982	35
420.380	36
420.778	38
421.176	38
421.573	37
421.971	36
422.369	38
422.767	38
423.164	38
423.562	35
423.960	38
424.357	35
424.755	35
425.153	38
425.550	38
425.948	37
426.346	33
426.743	35
427.141	37
427.538	35
427.936	37
428.333	34
428.731	37
429.128	37
429.526	34
429.923	37
430.321	37
430.718	38
431.116	35
431.513	38
431.910	35
432.308	36
432.705	37
433.103	35
433.500	37
433.897	37
434.295	35
434.692	35
435.089	36
435.486	37
435.884	34
436.281	39
436.678	37
437.075	37
437.473	36
437.870	37
438.267	35
438.664	36
439.061	34
439.458	36
439.855	36
440.253	34
440.650	35
441.047	37
441.444	36
441.841	35
442.238	33
442.635	34
443.032	37
443.429	35
443.826	34
444.223	35
444.620	36
445.017	34
445.414	36
445.810	36
446.207	36
446.604	35
447.001	33
447.398	34
447.795	37
448.192	36
448.588	36
448.985	36
449.382	36
449.779	35
450.175	36
450.572	34
450.969	36
451.366	37
451.762	33
452.159	33
452.556	35
452.952	33
453.349	34
453.746	35
454.142	35
454.539	35
454.935	33
455.332	35
455.728	36
456.125	36
456.521	35
456.918	34
457.314	35
457.711	36
458.107	35
458.504	34
458.900	36
459.297	36
459.693	37
460.089	35
460.486	35
460.882	32
461.279	35
461.675	34
462.071	33
462.468	35
462.864	34
463.260	35
463.656	33
464.053	34
464.449	35
464.845	33
465.241	32
465.637	34
466.034	35
466.430	34
466.826	34
467.222	34
467.618	33
468.014	33
468.410	30
468.806	33
469.202	33
469.599	33
469.995	34
470.391	36
470.787	33
471.183	33
471.579	34
471.975	32
472.370	34
472.766	33
473.162	33
473.558	35
473.954	35
474.350	34
474.746	35
475.142	30
475.538	35
475.933	32
476.329	34
476.725	35
477.121	33
477.516	35
477.912	36
478.308	35
478.704	33
479.099	33
479.495	34
479.891	32
480.286	32
480.682	36
481.078	33
481.473	35
481.869	36
482.264	34
482.660	33
483.056	36
483.451	33
483.847	32
484.242	35
484.638	33
485.033	33
485.429	33
485.824	34
486.220	33
486.615	32
487.010	32
487.406	34
487.801	34
488.197	32
488.592	33
488.987	32
489.383	34
489.778	32
490.173	33
490.569	35
490.964	35
491.359	33
491.754	34
492.150	35
492.545	34
492.940	32
493.335	33
493.730	33
494.126	32
494.521	36
494.916	35
495.311	34
495.706	33
496.101	32
496.496	33
496.891	32
497.286	35
497.681	33
498.076	34
498.471	34
498.866	34
499.261	33
499.656	35
500.051	34
500.446	36
500.841	33
501.236	34
501.631	34
502.026	32
502.421	34
502.816	34
503.210	34
503.605	35
504.000	32
504.395	35
504.790	35
505.184	36
505.579	34
505.974	35
506.369	33
506.763	34
507.158	34
507.553	33
507.947	36
508.342	34
508.737	33
509.131	33
509.526	33
509.920	32
510.315	36
510.710	36
511.104	34
511.499	34
511.893	32
512.288	33
512.682	33
513.077	33
513.471	34
513.866	36
514.260	34
514.654	34
515.049	34
515.443	35
515.838	34
516.232	34
516.626	35
517.021	34
517.415	32
517.809	34
518.204	33
518.598	36
518.992	36
519.386	33
519.781	34
520.175	34
520.569	34
520.963	35
521.357	34
521.752	36
522.146	32
522.540	38
522.934	34
523.328	38
523.722	32
524.116	36
524.510	35
524.904	36
525.298	34
525.692	39
526.086	44
526.480	78
526.874	125
527.268	196
527.662	279
528.056	396
528.450	490
528.844	589
529.238	656
529.632	703
530.026	751
530.420	688
530.813	702
531.207	682
531.601	647
531.995	660
532.389	658
532.782	619
533.176	568
533.570	487
533.964	371
534.357	283
534.751	212
535.145	135
535.538	97
535.932	71
536.326	52
536.719	45
537.113	36
537.507	36
537.900	35
538.294	37
538.687	38
539.081	35
539.474	36
539.868	34
540.261	38
540.655	34
541.048	34
541.442	34
541.835	35
542.229	36
542.622	37
543.015	35
543.409	35
543.802	34
544.195	38
544.589	38
544.982	37
545.375	36
545.769	34
546.162	35
546.555	38
546.949	36
547.342	34
547.735	36
548.128	36
548.521	37
548.915	36
549.308	37
549.701	35
550.094	36
550.487	37
550.880	36
551.273	38
551.666	36
552.060	37
552.453	36
552.846	37
553.239	39
553.632	37
554.025	38
554.418	38
554.811	38
555.204	40
555.596	38
555.989	41
556.382	39
556.775	42
557.168	39
557.561	40
557.954	42
558.347	39
558.739	38
559.132	42
559.525	43
559.918	40
560.311	43
560.703	39
561.096	45
561.489	41
561.882	45
562.274	44
562.667	44
563.060	43
563.452	38
563.845	42
564.238	41
564.630	39
565.023	41
565.415	44
565.808	41
566.200	42
566.593	41
566.986	43
567.378	42
567.771	41
568.163	43
568.556	41
568.948	42
569.340	43
569.733	43
570.125	42
570.518	42
570.910	41
571.302	41
571.695	38
572.087	46
572.479	39
572.872	41
573.264	40
573.656	40
574.049	39
574.441	42
574.833	42
575.225	42
575.618	40
576.010	41
576.402	38
576.794	38
577.186	40
577.578	41
577.970	38
578.363	35
578.755	37
579.147	42
579.539	38
579.931	38
580.323	38
580.715	36
581.107	40
581.499	39
581.891	37
582.283	35
582.675	39
583.067	39
583.459	35
583.851	37
584.243	38
584.634	36
585.026	40
585.418	39
585.810	38
586.202	37
586.594	37
586.985	36
587.377	36
587.769	36
588.161	38
588.553	35
588.944	36
589.336	39
589.728	36
590.119	38
590.511	36
590.903	36
591.294	39
591.686	35
592.078	37
592.469	36
592.861	36
593.252	34
593.644	34
594.035	37
594.427	34
594.818	35
595.210	38
595.601	36
595.993	39
596.384	35
596.776	35
