401.269	45
401.667	47
402.066	44
402.464	43
402.863	41
403.261	39
403.660	41
404.058	43
404.456	40
404.855	40
405.253	40
405.651	38
406.050	41
406.448	41
406.846	38
407.245	38
407.643	40
408.041	38
408.439	37
408.838	38
409.236	37
409.634	40
410.032	39
410.430	37
410.829	39
411.227	36
411.625	35
412.023	39
412.421	40
412.819	36
413.217	36
413.615	36
414.013	37
414.411	38
414.809	38
415.207	35
415.605	37
416.003	35
416.401	38
416.799	34
417.197	39
417.595	39
417.993	37
418.391	35
418.789	35
419.187	40
419.584	39
419.982	40
420.380	38
420.778	39
421.176	41
421.573	37
421.971	37
422.369	39
422.767	38
423.164	40
423.562	37
423.960	40
424.357	40
424.755	38
425.153	38
425.550	39
425.948	39
426.346	40
426.743	43
427.141	40
427.538	40
427.936	40
428.333	42
428.731	45
429.128	40
429.526	40
429.923	40
430.321	46
430.718	40
431.116	43
431.513	47
431.910	41
432.308	43
432.705	46
433.103	47
433.500	42
433.897	50
434.295	51
434.692	48
435.089	50
435.486	50
435.884	51
436.281	53
436.678	47
437.075	48
437.473	54
437.870	51
438.267	47
438.664	54
439.061	46
439.458	50
439.855	52
440.253	57
440.650	53
441.047	51
441.444	50
441.841	50
442.238	55
442.635	49
443.032	50
443.429	49
443.826	50
444.223	48
444.620	48
445.017	49
445.414	51
445.810	50
446.207	47
446.604	47
447.001	46
447.398	45
447.795	45
448.192	44
448.588	44
448.985	46
449.382	41
449.779	43
450.175	43
450.572	40
450.969	42
451.366	41
451.762	44
452.159	46
452.556	40
452.952	40
453.349	45
453.746	41
454.142	42
454.539	41
454.935	42
455.332	39
455.728	40
456.125	41
456.521	39
456.918	40
457.314	37
457.711	40
458.107	42
458.504	40
458.900	38
459.297	38
459.693	38
460.089	40
460.486	38
460.882	39
461.279	38
461.675	35
462.071	36
462.468	37
462.864	36
463.260	38
463.656	36
464.053	37
464.449	40
464.845	36
465.241	38
465.637	37
466.034	39
466.430	34
466.826	34
467.222	39
467.618	36
468.014	37
468.410	36
468.806	34
469.202	34
469.599	36
469.995	33
470.391	36
470.787	37
471.183	36
471.579	34
471.975	34
472.370	38
472.766	36
473.162	35
473.558	35
473.954	36
474.350	37
474.746	34
475.142	35
475.538	35
475.933	36
476.329	36
476.725	34
477.121	36
477.516	36
477.912	38
478.308	36
478.704	35
479.099	36
479.495	33
479.891	36
480.286	35
480.682	34
481.078	38
481.473	35
481.869	36
482.264	33
482.660	36
483.056	35
483.451	38
483.847	36
484.242	35
484.638	38
485.033	37
485.429	36
485.824	37
486.220	32
486.615	34
487.010	39
487.406	35
487.801	38
488.197	37
488.592	36
488.987	35
489.383	38
489.778	38
490.173	38
490.569	37
490.964	36
491.359	38
491.754	38
492.150	37
492.545	38
492.940	36
493.335	38
493.730	38
494.126	38
494.521	33
494.916	36
495.311	36
495.706	38
496.101	40
496.496	39
496.891	39
497.286	36
497.681	38
498.076	40
498.471	41
498.866	38
499.261	43
499.656	37
500.051	40
500.446	40
500.841	43
501.236	39
501.631	40
502.026	41
502.421	37
502.816	43
503.210	43
503.605	42
504.000	39
504.395	40
504.790	42
505.184	41
505.579	38
505.974	44
506.369	38
506.763	40
507.158	43
507.553	39
507.947	43
508.342	40
508.737	43
509.131	43
509.526	42
509.920	42
510.315	41
510.710	40
511.104	43
511.499	44
511.893	46
512.288	43
512.682	47
513.077	47
513.471	45
513.866	44
514.260	45
514.654	44
515.049	43
515.443	43
515.838	48
516.232	43
516.626	39
517.021	43
517.415	47
517.809	44
518.204	44
518.598	45
518.992	45
519.386	45
519.781	49
520.175	48
520.569	46
520.963	45
521.357	47
521.752	48
522.146	48
522.540	42
522.934	48
523.328	49
523.722	49
524.116	45
524.510	50
524.904	46
525.298	53
525.692	49
526.086	54
526.480	65
526.874	93
527.268	144
527.662	182
528.056	241
528.450	298
528.844	347
529.238	380
529.632	427
530.026	420
530.420	417
530.813	414
531.207	399
531.601	395
531.995	427
532.389	467
532.782	483
533.176	437
533.570	420
533.964	376
534.357	308
534.751	272
535.145	207
