401.269	57
401.667	57
402.066	54
402.464	56
402.863	55
403.261	52
403.660	54
404.058	50
404.456	49
404.855	48
405.253	46
405.651	47
406.050	44
406.448	52
406.846	48
407.245	43
407.643	47
408.041	41
408.439	41
408.838	47
409.236	42
409.634	40
410.032	43
410.430	43
410.829	39
411.227	42
411.625	41
412.023	43
412.421	40
412.819	43
413.217	40
413.615	42
414.013	40
414.411	39
414.809	42
415.207	40
415.605	37
416.003	36
416.401	41
416.799	37
417.197	41
417.595	40
417.993	40
418.391	40
418.789	39
419.187	39
419.584	37
419.982	38
420.380	39
420.778	41
421.176	38
421.573	37
421.971	38
422.369	36
422.767	38
423.164	36
423.562	36
423.960	38
424.357	35
424.755	38
425.153	38
425.550	37
425.948	36
426.346	37
426.743	38
427.141	37
427.538	37
427.936	35
428.333	36
428.731	40
429.128	36
429.526	35
429.923	36
430.321	37
430.718	36
431.116	32
431.513	38
431.910	35
432.308	35
432.705	37
433.103	39
433.500	35
433.897	39
434.295	33
434.692	37
435.089	35
435.486	36
435.884	38
436.281	35
436.678	37
437.075	35
437.473	35
437.870	35
438.267	35
438.664	37
439.061	36
439.458	36
439.855	37
440.253	37
440.650	34
441.047	36
441.444	36
441.841	38
442.238	37
442.635	36
443.032	37
443.429	36
443.826	35
444.223	34
444.620	35
445.017	35
445.414	36
445.810	36
446.207	37
446.604	35
447.001	35
447.398	35
447.795	35
448.192	37
448.588	36
448.985	35
449.382	35
449.779	35
450.175	34
450.572	36
450.969	35
451.366	34
451.762	36
452.159	35
452.556	34
452.952	35
453.349	32
453.746	35
454.142	37
454.539	33
454.935	35
455.332	32
455.728	33
456.125	33
456.521	35
456.918	36
457.314	36
457.711	36
458.107	33
458.504	34
458.900	35
459.297	36
459.693	34
460.089	34
460.486	36
460.882	33
461.279	33
461.675	33
462.071	33
462.468	37
462.864	35
463.260	35
463.656	34
464.053	31
464.449	34
464.845	32
465.241	36
465.637	34
466.034	34
466.430	34
466.826	33
467.222	32
467.618	34
468.014	35
468.410	35
468.806	33
469.202	34
469.599	34
469.995	36
470.391	35
470.787	33
471.183	34
471.579	34
471.975	35
472.370	34
472.766	32
473.162	34
473.558	37
473.954	34
474.350	33
474.746	34
475.142	35
475.538	35
475.933	36
476.329	34
476.725	35
477.121	36
477.516	36
477.912	33
478.308	34
478.704	34
479.099	35
479.495	34
479.891	33
480.286	33
480.682	36
481.078	35
481.473	34
481.869	33
482.264	33
482.660	35
483.056	32
483.451	34
483.847	32
484.242	34
484.638	36
485.033	34
485.429	33
485.824	33
486.220	34
486.615	34
487.010	32
487.406	38
487.801	34
488.197	34
488.592	33
488.987	34
489.383	35
489.778	35
490.173	34
490.569	34
490.964	35
491.359	34
491.754	30
492.150	36
492.545	33
492.940	34
493.335	34
493.730	34
494.126	35
494.521	33
494.916	33
495.311	35
495.706	35
496.101	32
496.496	33
496.891	37
497.286	36
497.681	35
498.076	35
498.471	36
498.866	35
499.261	32
499.656	34
500.051	34
500.446	33
500.841	33
501.236	35
501.631	34
502.026	35
502.421	34
502.816	35
503.210	35
503.605	35
504.000	34
504.395	33
504.790	34
505.184	34
505.579	35
505.974	33
506.369	36
506.763	33
507.158	35
507.553	34
507.947	34
508.342	35
508.737	34
509.131	34
509.526	37
509.920	36
510.315	37
510.710	35
511.104	35
511.499	38
511.893	33
512.288	36
512.682	37
513.077	34
513.471	34
513.866	39
514.260	36
514.654	34
515.049	36
515.443	35
515.838	35
516.232	36
516.626	34
517.021	34
517.415	34
517.809	34
518.204	36
518.598	36
518.992	36
519.386	39
519.781	35
520.175	37
520.569	36
520.963	37
521.357	34
521.752	35
522.146	35
522.540	36
522.934	36
523.328	39
523.722	36
524.116	36
524.510	37
524.904	38
525.298	40
525.692	38
526.086	49
526.480	68
526.874	141
527.268	215
527.662	311
528.056	419
528.450	566
528.844	660
529.238	736
529.632	779
530.026	764
530.420	774
530.813	775
531.207	751
531.601	735
531.995	764
532.389	749
532.782	720
533.176	660
533.570	559
533.964	460
534.357	345
534.751	252
535.145	165
535.538	120
535.932	78
536.326	57
536.719	47
537.113	42
537.507	39
537.900	39
538.294	39
538.687	35
539.081	39
539.474	36
539.868	36
540.261	36
540.655	39
541.048	37
541.442	35
541.835	38
542.229	36
542.622	37
543.015	38
543.409	37
543.802	39
544.195	38
544.589	38
544.982	39
545.375	38
545.769	36
546.162	36
546.555	37
546.949	37
547.342	35
547.735	36
548.128	40
548.521	39
548.915	35
549.308	39
549.701	39
550.094	37
550.487	41
550.880	37
551.273	38
551.666	40
552.060	37
552.453	41
552.846	40
553.239	42
553.632	40
554.025	40
554.418	45
554.811	40
555.204	42
555.596	42
555.989	38
556.382	41
556.775	43
557.168	41
557.561	44
557.954	39
558.347	44
558.739	49
559.132	45
559.525	45
559.918	42
560.311	46
560.703	46
561.096	40
561.489	47
561.882	45
562.274	43
562.667	45
563.060	43
563.452	47
563.845	48
564.238	47
564.630	43
565.023	42
565.415	47
565.808	45
566.200	47
566.593	46
566.986	45
567.378	47
567.771	48
568.163	48
568.556	46
568.948	45
569.340	48
569.733	47
570.125	46
570.518	48
570.910	44
571.302	43
571.695	45
572.087	49
572.479	45
572.872	46
573.264	45
573.656	48
574.049	43
574.441	44
574.833	47
575.225	45
575.618	44
576.010	45
576.402	46
576.794	45
577.186	46
577.578	44
577.970	44
578.363	47
578.755	46
579.147	43
579.539	44
579.931	44
580.323	46
580.715	46
581.107	47
581.499	41
581.891	49
582.283	47
582.675	47
583.067	48
583.459	45
583.851	46
584.243	43
584.634	42
585.026	43
585.418	43
585.810	43
586.202	52
586.594	47
586.985	49
587.377	49
587.769	50
588.161	48
588.553	47
588.944	50
589.336	49
589.728	49
590.119	48
590.511	53
590.903	54
591.294	52
591.686	53
592.078	50
592.469	47
592.861	51
593.252	48
593.644	53
594.035	54
594.427	49
594.818	52
595.210	54
595.601	56
595.993	55
596.384	55
596.776	58
597.167	58
597.559	55
597.950	58
598.341	61
598.733	63
599.124	64
599.516	76
599.907	93
600.298	137
600.689	188
601.081	290
601.472	442
601.863	595
602.255	775
602.646	868
603.037	911
603.428	932
603.819	965
604.211	1007
604.602	1057
604.993	1067
605.384	1108
605.775	1129
606.166	1185
606.557	1211
606.948	1261
607.339	1207
607.730	1202
608.121	1226
608.513	1183
608.904	1215
609.294	1207
609.685	1221
610.076	1195
610.467	1218
610.858	1205
611.249	1202
611.640	1180
612.031	1216
612.422	1233
612.813	1225
613.204	1245
613.594	1244
613.985	1265
614.376	1287
614.767	1223
615.158	1272
615.548	1276
615.939	1255
616.330	1241
616.721	1283
617.111	1290
617.502	1242
617.893	1286
618.283	1257
618.674	1265
619.065	1301
619.455	1300
619.846	1300
620.236	1324
620.627	1361
621.017	1408
621.408	1441
621.799	1507
622.189	1547
622.580	1545
622.970	1635
623.361	1706
623.751	1827
624.141	1835
624.532	1947
624.922	2024
625.313	2124
625.703	2231
626.093	2413
626.484	2586
626.874	2797
627.264	2999
627.655	3279
628.045	3569
628.435	3843
628.826	4278
629.216	4788
629.606	5371
629.996	6084
630.387	6828
630.777	7193
631.167	7495
631.557	7258
631.947	6913
632.338	6315
632.728	5829
633.118	5352
633.508	4926
633.898	4673
634.288	4373
634.678	4155
635.068	3994
635.458	3743
635.848	3599
636.238	3409
636.628	3316
637.018	3117
637.408	3040
637.798	2930
638.188	2807
638.578	2734
638.968	2633
639.358	2549
639.748	2452
640.137	2401
640.527	2309
640.917	2268
641.307	2218
641.697	2171
642.087	2098
642.476	2015
642.866	1962
643.256	1944
643.646	1870
644.035	1854
644.425	1739
644.815	1703
645.204	1653
645.594	1601
645.984	1590
646.373	1513
646.763	1517
647.153	1476
647.542	1438
647.932	1384
648.321	1361
648.711	1332
649.100	1279
649.490	1231
