401.269	66
401.667	58
402.066	54
402.464	56
402.863	59
403.261	54
403.660	54
404.058	49
404.456	51
404.855	51
405.253	49
405.651	48
406.050	49
406.448	49
406.846	48
407.245	42
407.643	46
408.041	42
408.439	48
408.838	43
409.236	43
409.634	41
410.032	39
410.430	39
410.829	44
411.227	43
411.625	45
412.023	42
412.421	44
412.819	43
413.217	41
413.615	45
414.013	41
414.411	40
414.809	41
415.207	41
415.605	42
416.003	38
416.401	43
416.799	41
417.197	41
417.595	42
417.993	40
418.391	43
418.789	43
419.187	43
419.584	42
419.982	43
420.380	41
420.778	41
421.176	41
421.573	43
421.971	42
422.369	40
422.767	41
423.164	42
423.562	46
423.960	45
424.357	45
424.755	45
425.153	46
425.550	48
425.948	43
426.346	46
426.743	46
427.141	48
427.538	48
427.936	47
428.333	50
428.731	54
429.128	49
429.526	55
429.923	51
430.321	53
430.718	53
431.116	54
431.513	57
431.910	56
432.308	57
432.705	64
433.103	59
433.500	56
433.897	62
434.295	62
434.692	64
435.089	64
435.486	60
435.884	62
436.281	64
436.678	62
437.075	72
437.473	61
437.870	70
438.267	64
438.664	64
439.061	65
439.458	68
439.855	67
440.253	66
440.650	67
441.047	69
441.444	68
441.841	71
442.238	67
442.635	69
443.032	60
443.429	69
443.826	71
444.223	65
444.620	62
445.017	63
445.414	64
445.810	61
446.207	63
446.604	62
447.001	53
447.398	56
447.795	57
448.192	60
448.588	55
448.985	52
449.382	57
449.779	51
450.175	54
450.572	53
450.969	53
451.366	53
451.762	49
452.159	53
452.556	48
452.952	49
453.349	49
453.746	45
454.142	45
454.539	48
454.935	48
455.332	45
455.728	44
456.125	43
456.521	49
456.918	45
457.314	44
457.711	46
458.107	45
458.504	44
458.900	45
459.297	45
459.693	43
460.089	43
460.486	39
460.882	43
461.279	45
461.675	42
462.071	45
462.468	39
462.864	41
463.260	37
463.656	37
464.053	39
464.449	43
464.845	40
465.241	41
465.637	39
466.034	41
466.430	39
466.826	41
467.222	39
467.618	40
468.014	38
468.410	37
468.806	41
469.202	38
469.599	37
469.995	43
470.391	39
470.787	38
471.183	34
471.579	38
471.975	39
472.370	39
472.766	40
473.162	39
473.558	38
473.954	39
474.350	36
474.746	39
475.142	40
475.538	39
475.933	35
476.329	40
476.725	39
477.121	38
477.516	39
477.912	36
478.308	38
478.704	35
479.099	40
479.495	39
479.891	39
480.286	38
480.682	36
481.078	38
481.473	38
481.869	38
482.264	40
482.660	39
483.056	39
483.451	38
483.847	38
484.242	36
484.638	38
485.033	37
485.429	40
485.824	39
486.220	34
486.615	41
487.010	39
487.406	37
487.801	40
488.197	41
488.592	38
488.987	41
489.383	40
489.778	40
490.173	36
490.569	38
490.964	42
491.359	39
491.754	40
492.150	39
492.545	37
492.940	43
493.335	37
493.730	41
494.126	41
494.521	41
494.916	40
495.311	43
495.706	40
496.101	40
496.496	41
496.891	40
497.286	42
497.681	44
498.076	41
498.471	41
498.866	43
499.261	43
499.656	43
500.051	45
500.446	44
500.841	45
501.236	42
501.631	48
502.026	43
502.421	43
502.816	46
503.210	45
503.605	46
504.000	47
504.395	47
504.790	48
505.184	45
505.579	48
505.974	45
506.369	45
506.763	50
507.158	49
507.553	47
507.947	47
508.342	50
508.737	47
509.131	49
509.526	52
509.920	50
510.315	52
510.710	48
511.104	54
511.499	52
511.893	50
512.288	52
512.682	54
513.077	51
513.471	55
513.866	54
514.260	51
514.654	55
515.049	55
515.443	55
515.838	54
516.232	57
516.626	50
517.021	56
517.415	53
517.809	57
518.204	53
518.598	51
518.992	57
519.386	57
519.781	51
520.175	58
520.569	53
520.963	60
521.357	63
521.752	56
522.146	58
522.540	55
522.934	58
523.328	57
523.722	59
524.116	61
524.510	60
524.904	63
525.298	63
525.692	61
526.086	71
526.480	106
526.874	163
527.268	252
527.662	382
528.056	494
528.450	630
528.844	715
529.238	833
529.632	877
530.026	896
530.420	902
530.813	877
531.207	829
531.601	819
531.995	864
532.389	881
532.782	886
533.176	850
533.570	728
533.964	647
534.357	499
534.751	385
